max-path-return_agent_0,mean-path-return_agent_0,last-path-return_agent_0,max-path-return_agent_1,mean-path-return_agent_1,last-path-return_agent_1,episodes,episode_reward,total-samples
-0.3273039,-15.582032,-15.582032,-0.3273039,-15.582032,-15.582032,267,267,267
-0.3273039,-13.03798,-13.03798,-0.3273039,-13.03798,-13.03798,268,268,268
-0.3273039,-13.022852,-13.022852,-0.3273039,-13.022852,-13.022852,269,269,269
-0.3273039,-11.190674,-11.190674,-0.3273039,-11.190674,-11.190674,270,270,270
-0.3273039,-11.93006,-11.93006,-0.3273039,-11.93006,-11.93006,271,271,271
-0.3273039,-3.0577366,-3.0577366,-0.3273039,-3.0577366,-3.0577366,272,272,272
-0.3273039,-12.475825,-12.475825,-0.3273039,-12.475825,-12.475825,273,273,273
-0.3273039,-5.5843005,-5.5843005,-0.3273039,-5.5843005,-5.5843005,274,274,274
-0.3273039,-16.297117,-16.297117,-0.3273039,-16.297117,-16.297117,275,275,275
-0.3273039,-10.933155,-10.933155,-0.3273039,-10.933155,-10.933155,276,276,276
-0.3273039,-13.932675,-13.932675,-0.3273039,-13.932675,-13.932675,277,277,277
-0.3273039,-11.588925,-11.588925,-0.3273039,-11.588925,-11.588925,278,278,278
-0.3273039,-13.82581,-13.82581,-0.3273039,-13.82581,-13.82581,279,279,279
-0.3273039,-17.298658,-17.298658,-0.3273039,-17.298658,-17.298658,280,280,280
-0.3273039,-9.370991,-9.370991,-0.3273039,-9.370991,-9.370991,281,281,281
-0.3273039,-17.466307,-17.466307,-0.3273039,-17.466307,-17.466307,282,282,282
-0.3273039,-9.270546,-9.270546,-0.3273039,-9.270546,-9.270546,283,283,283
-0.3273039,-6.6510305,-6.6510305,-0.3273039,-6.6510305,-6.6510305,284,284,284
-0.3273039,-18.799494,-18.799494,-0.3273039,-18.799494,-18.799494,285,285,285
-0.3273039,-20.021463,-20.021463,-0.3273039,-20.021463,-20.021463,286,286,286
-0.3273039,-14.394878,-14.394878,-0.3273039,-14.394878,-14.394878,287,287,287
-0.3273039,-8.473475,-8.473475,-0.3273039,-8.473475,-8.473475,288,288,288
-0.3273039,-18.340158,-18.340158,-0.3273039,-18.340158,-18.340158,289,289,289
-0.3273039,-15.402149,-15.402149,-0.3273039,-15.402149,-15.402149,290,290,290
-0.3273039,-17.557487,-17.557487,-0.3273039,-17.557487,-17.557487,291,291,291
-0.3273039,-19.036665,-19.036665,-0.3273039,-19.036665,-19.036665,292,292,292
-0.3273039,-1.5329236,-1.5329236,-0.3273039,-1.5329236,-1.5329236,293,293,293
-0.3273039,-11.444421,-11.444421,-0.3273039,-11.444421,-11.444421,294,294,294
-0.3273039,-11.0424595,-11.0424595,-0.3273039,-11.0424595,-11.0424595,295,295,295
-0.3273039,-7.3466134,-7.3466134,-0.3273039,-7.3466134,-7.3466134,296,296,296
-0.3273039,-4.523328,-4.523328,-0.3273039,-4.523328,-4.523328,297,297,297
-0.3273039,-13.038776,-13.038776,-0.3273039,-13.038776,-13.038776,298,298,298
-0.3273039,-9.420922,-9.420922,-0.3273039,-9.420922,-9.420922,299,299,299
-0.3273039,-8.972936,-8.972936,-0.3273039,-8.972936,-8.972936,300,300,300
-0.3273039,-14.557806,-14.557806,-0.3273039,-14.557806,-14.557806,301,301,301
-0.3273039,-20.599152,-20.599152,-0.3273039,-20.599152,-20.599152,302,302,302
-0.3273039,-11.640167,-11.640167,-0.3273039,-11.640167,-11.640167,303,303,303
-0.3273039,-5.4442058,-5.4442058,-0.3273039,-5.4442058,-5.4442058,304,304,304
-0.3273039,-11.776564,-11.776564,-0.3273039,-11.776564,-11.776564,305,305,305
-0.3273039,-12.268023,-12.268023,-0.3273039,-12.268023,-12.268023,306,306,306
-0.3273039,-14.724174,-14.724174,-0.3273039,-14.724174,-14.724174,307,307,307
-0.3273039,-13.874881,-13.874881,-0.3273039,-13.874881,-13.874881,308,308,308
-0.3273039,-20.841173,-20.841173,-0.3273039,-20.841173,-20.841173,309,309,309
-0.3273039,-9.245831,-9.245831,-0.3273039,-9.245831,-9.245831,310,310,310
-0.3273039,-9.565063,-9.565063,-0.3273039,-9.565063,-9.565063,311,311,311
-0.3273039,-21.87746,-21.87746,-0.3273039,-21.87746,-21.87746,312,312,312
-0.3273039,-13.368055,-13.368055,-0.3273039,-13.368055,-13.368055,313,313,313
-0.3273039,-13.421057,-13.421057,-0.3273039,-13.421057,-13.421057,314,314,314
-0.3273039,-12.705105,-12.705105,-0.3273039,-12.705105,-12.705105,315,315,315
-0.3273039,-5.0336075,-5.0336075,-0.3273039,-5.0336075,-5.0336075,316,316,316
-0.3273039,-20.059595,-20.059595,-0.3273039,-20.059595,-20.059595,317,317,317
-0.3273039,-5.7028966,-5.7028966,-0.3273039,-5.7028966,-5.7028966,318,318,318
-0.3273039,-7.757686,-7.757686,-0.3273039,-7.757686,-7.757686,319,319,319
-0.3273039,-8.496591,-8.496591,-0.3273039,-8.496591,-8.496591,320,320,320
-0.3273039,-9.761024,-9.761024,-0.3273039,-9.761024,-9.761024,321,321,321
-0.3273039,-14.53888,-14.53888,-0.3273039,-14.53888,-14.53888,322,322,322
-0.3273039,-15.146261,-15.146261,-0.3273039,-15.146261,-15.146261,323,323,323
-0.3273039,-10.235412,-10.235412,-0.3273039,-10.235412,-10.235412,324,324,324
-0.3273039,-17.73178,-17.73178,-0.3273039,-17.73178,-17.73178,325,325,325
-0.3273039,-15.549608,-15.549608,-0.3273039,-15.549608,-15.549608,326,326,326
-0.3273039,-14.758166,-14.758166,-0.3273039,-14.758166,-14.758166,327,327,327
-0.3273039,-10.669717,-10.669717,-0.3273039,-10.669717,-10.669717,328,328,328
-0.3273039,-9.5596695,-9.5596695,-0.3273039,-9.5596695,-9.5596695,329,329,329
-0.3273039,-14.68228,-14.68228,-0.3273039,-14.68228,-14.68228,330,330,330
-0.3273039,-12.205143,-12.205143,-0.3273039,-12.205143,-12.205143,331,331,331
-0.3273039,-10.752811,-10.752811,-0.3273039,-10.752811,-10.752811,332,332,332
-0.3273039,-15.545042,-15.545042,-0.3273039,-15.545042,-15.545042,333,333,333
-0.3273039,-9.131233,-9.131233,-0.3273039,-9.131233,-9.131233,334,334,334
-0.3273039,-8.788503,-8.788503,-0.3273039,-8.788503,-8.788503,335,335,335
-0.3273039,-12.196741,-12.196741,-0.3273039,-12.196741,-12.196741,336,336,336
-0.3273039,-8.996962,-8.996962,-0.3273039,-8.996962,-8.996962,337,337,337
-0.3273039,-7.9346504,-7.9346504,-0.3273039,-7.9346504,-7.9346504,338,338,338
-0.3273039,-11.48859,-11.48859,-0.3273039,-11.48859,-11.48859,339,339,339
-0.3273039,-10.993529,-10.993529,-0.3273039,-10.993529,-10.993529,340,340,340
-0.3273039,-11.363406,-11.363406,-0.3273039,-11.363406,-11.363406,341,341,341
-0.3273039,-14.225553,-14.225553,-0.3273039,-14.225553,-14.225553,342,342,342
-0.3273039,-13.134194,-13.134194,-0.3273039,-13.134194,-13.134194,343,343,343
-0.3273039,-12.736391,-12.736391,-0.3273039,-12.736391,-12.736391,344,344,344
-0.3273039,-10.337956,-10.337956,-0.3273039,-10.337956,-10.337956,345,345,345
-0.3273039,-9.665391,-9.665391,-0.3273039,-9.665391,-9.665391,346,346,346
-0.3273039,-5.271447,-5.271447,-0.3273039,-5.271447,-5.271447,347,347,347
-0.3273039,-12.638856,-12.638856,-0.3273039,-12.638856,-12.638856,348,348,348
-0.3273039,-9.76406,-9.76406,-0.3273039,-9.76406,-9.76406,349,349,349
-0.3273039,-8.614044,-8.614044,-0.3273039,-8.614044,-8.614044,350,350,350
-0.3273039,-7.719056,-7.719056,-0.3273039,-7.719056,-7.719056,351,351,351
-0.3273039,-4.2410564,-4.2410564,-0.3273039,-4.2410564,-4.2410564,352,352,352
-0.3273039,-18.270966,-18.270966,-0.3273039,-18.270966,-18.270966,353,353,353
-0.3273039,-21.049843,-21.049843,-0.3273039,-21.049843,-21.049843,354,354,354
-0.3273039,-6.0974207,-6.0974207,-0.3273039,-6.0974207,-6.0974207,355,355,355
-0.3273039,-10.206056,-10.206056,-0.3273039,-10.206056,-10.206056,356,356,356
-0.3273039,-9.941706,-9.941706,-0.3273039,-9.941706,-9.941706,357,357,357
-0.3273039,-7.9612327,-7.9612327,-0.3273039,-7.9612327,-7.9612327,358,358,358
-0.3273039,-10.168297,-10.168297,-0.3273039,-10.168297,-10.168297,359,359,359
-0.3273039,-10.489326,-10.489326,-0.3273039,-10.489326,-10.489326,360,360,360
-0.3273039,-11.673491,-11.673491,-0.3273039,-11.673491,-11.673491,361,361,361
-0.3273039,-17.307266,-17.307266,-0.3273039,-17.307266,-17.307266,362,362,362
-0.3273039,-10.115626,-10.115626,-0.3273039,-10.115626,-10.115626,363,363,363
-0.3273039,-14.920673,-14.920673,-0.3273039,-14.920673,-14.920673,364,364,364
-0.3273039,-12.206181,-12.206181,-0.3273039,-12.206181,-12.206181,365,365,365
-0.3273039,-6.8626533,-6.8626533,-0.3273039,-6.8626533,-6.8626533,366,366,366
-0.3273039,-10.577226,-10.577226,-0.3273039,-10.577226,-10.577226,367,367,367
-0.3273039,-20.812534,-20.812534,-0.3273039,-20.812534,-20.812534,368,368,368
-0.3273039,-17.901907,-17.901907,-0.3273039,-17.901907,-17.901907,369,369,369
-0.3273039,-9.034698,-9.034698,-0.3273039,-9.034698,-9.034698,370,370,370
-0.3273039,-10.177648,-10.177648,-0.3273039,-10.177648,-10.177648,371,371,371
-0.3273039,-11.164414,-11.164414,-0.3273039,-11.164414,-11.164414,372,372,372
-0.3273039,-16.977476,-16.977476,-0.3273039,-16.977476,-16.977476,373,373,373
-0.3273039,-14.307201,-14.307201,-0.3273039,-14.307201,-14.307201,374,374,374
-0.3273039,-10.653667,-10.653667,-0.3273039,-10.653667,-10.653667,375,375,375
-0.3273039,-10.479341,-10.479341,-0.3273039,-10.479341,-10.479341,376,376,376
-0.3273039,-9.722346,-9.722346,-0.3273039,-9.722346,-9.722346,377,377,377
-0.3273039,-11.58762,-11.58762,-0.3273039,-11.58762,-11.58762,378,378,378
-0.3273039,-11.942404,-11.942404,-0.3273039,-11.942404,-11.942404,379,379,379
-0.3273039,-18.678963,-18.678963,-0.3273039,-18.678963,-18.678963,380,380,380
-0.3273039,-11.017289,-11.017289,-0.3273039,-11.017289,-11.017289,381,381,381
-0.3273039,-10.79818,-10.79818,-0.3273039,-10.79818,-10.79818,382,382,382
-0.3273039,-6.489968,-6.489968,-0.3273039,-6.489968,-6.489968,383,383,383
-0.3273039,-11.928889,-11.928889,-0.3273039,-11.928889,-11.928889,384,384,384
-0.3273039,-15.537209,-15.537209,-0.3273039,-15.537209,-15.537209,385,385,385
-0.3273039,-18.41487,-18.41487,-0.3273039,-18.41487,-18.41487,386,386,386
-0.3273039,-7.165906,-7.165906,-0.3273039,-7.165906,-7.165906,387,387,387
-0.3273039,-4.498141,-4.498141,-0.3273039,-4.498141,-4.498141,388,388,388
-0.3273039,-21.129427,-21.129427,-0.3273039,-21.129427,-21.129427,389,389,389
-0.3273039,-14.638502,-14.638502,-0.3273039,-14.638502,-14.638502,390,390,390
-0.3273039,-9.153583,-9.153583,-0.3273039,-9.153583,-9.153583,391,391,391
-0.3273039,-5.989563,-5.989563,-0.3273039,-5.989563,-5.989563,392,392,392
-0.3273039,-14.448919,-14.448919,-0.3273039,-14.448919,-14.448919,393,393,393
-0.3273039,-13.906687,-13.906687,-0.3273039,-13.906687,-13.906687,394,394,394
-0.3273039,-10.762789,-10.762789,-0.3273039,-10.762789,-10.762789,395,395,395
-0.3273039,-14.748732,-14.748732,-0.3273039,-14.748732,-14.748732,396,396,396
-0.3273039,-10.901105,-10.901105,-0.3273039,-10.901105,-10.901105,397,397,397
-0.3273039,-10.915597,-10.915597,-0.3273039,-10.915597,-10.915597,398,398,398
-0.3273039,-17.607979,-17.607979,-0.3273039,-17.607979,-17.607979,399,399,399
-0.3273039,-5.4310784,-5.4310784,-0.3273039,-5.4310784,-5.4310784,400,400,400
-0.3273039,-13.108476,-13.108476,-0.3273039,-13.108476,-13.108476,401,401,401
-0.3273039,-11.779613,-11.779613,-0.3273039,-11.779613,-11.779613,402,402,402
-0.3273039,-9.567516,-9.567516,-0.3273039,-9.567516,-9.567516,403,403,403
-0.3273039,-8.389753,-8.389753,-0.3273039,-8.389753,-8.389753,404,404,404
-0.3273039,-10.5508585,-10.5508585,-0.3273039,-10.5508585,-10.5508585,405,405,405
-0.3273039,-10.065692,-10.065692,-0.3273039,-10.065692,-10.065692,406,406,406
-0.3273039,-13.734253,-13.734253,-0.3273039,-13.734253,-13.734253,407,407,407
-0.3273039,-14.168273,-14.168273,-0.3273039,-14.168273,-14.168273,408,408,408
-0.3273039,-11.462574,-11.462574,-0.3273039,-11.462574,-11.462574,409,409,409
-0.3273039,-4.0236726,-4.0236726,-0.3273039,-4.0236726,-4.0236726,410,410,410
-0.3273039,-13.79507,-13.79507,-0.3273039,-13.79507,-13.79507,411,411,411
-0.3273039,-10.536583,-10.536583,-0.3273039,-10.536583,-10.536583,412,412,412
-0.3273039,-9.261638,-9.261638,-0.3273039,-9.261638,-9.261638,413,413,413
-0.3273039,-17.111507,-17.111507,-0.3273039,-17.111507,-17.111507,414,414,414
-0.3273039,-12.277327,-12.277327,-0.3273039,-12.277327,-12.277327,415,415,415
-0.3273039,-8.854236,-8.854236,-0.3273039,-8.854236,-8.854236,416,416,416
-0.3273039,-11.485008,-11.485008,-0.3273039,-11.485008,-11.485008,417,417,417
-0.3273039,-8.993069,-8.993069,-0.3273039,-8.993069,-8.993069,418,418,418
-0.3273039,-11.066653,-11.066653,-0.3273039,-11.066653,-11.066653,419,419,419
-0.3273039,-17.99411,-17.99411,-0.3273039,-17.99411,-17.99411,420,420,420
-0.3273039,-5.0816092,-5.0816092,-0.3273039,-5.0816092,-5.0816092,421,421,421
-0.3273039,-12.801958,-12.801958,-0.3273039,-12.801958,-12.801958,422,422,422
-0.3273039,-11.9236965,-11.9236965,-0.3273039,-11.9236965,-11.9236965,423,423,423
-0.3273039,-4.721142,-4.721142,-0.3273039,-4.721142,-4.721142,424,424,424
-0.3273039,-5.2053905,-5.2053905,-0.3273039,-5.2053905,-5.2053905,425,425,425
-0.3273039,-10.988908,-10.988908,-0.3273039,-10.988908,-10.988908,426,426,426
-0.3273039,-3.540459,-3.540459,-0.3273039,-3.540459,-3.540459,427,427,427
-0.3273039,-11.489894,-11.489894,-0.3273039,-11.489894,-11.489894,428,428,428
-0.3273039,-8.007312,-8.007312,-0.3273039,-8.007312,-8.007312,429,429,429
-0.3273039,-9.916245,-9.916245,-0.3273039,-9.916245,-9.916245,430,430,430
-0.3273039,-12.89909,-12.89909,-0.3273039,-12.89909,-12.89909,431,431,431
-0.3273039,-14.138375,-14.138375,-0.3273039,-14.138375,-14.138375,432,432,432
-0.3273039,-14.890632,-14.890632,-0.3273039,-14.890632,-14.890632,433,433,433
-0.3273039,-23.428337,-23.428337,-0.3273039,-23.428337,-23.428337,434,434,434
-0.3273039,-8.640516,-8.640516,-0.3273039,-8.640516,-8.640516,435,435,435
-0.3273039,-17.430536,-17.430536,-0.3273039,-17.430536,-17.430536,436,436,436
-0.3273039,-13.448709,-13.448709,-0.3273039,-13.448709,-13.448709,437,437,437
-0.3273039,-5.3341026,-5.3341026,-0.3273039,-5.3341026,-5.3341026,438,438,438
-0.3273039,-10.902542,-10.902542,-0.3273039,-10.902542,-10.902542,439,439,439
-0.3273039,-11.984861,-11.984861,-0.3273039,-11.984861,-11.984861,440,440,440
-0.3273039,-12.675561,-12.675561,-0.3273039,-12.675561,-12.675561,441,441,441
-0.3273039,-12.935258,-12.935258,-0.3273039,-12.935258,-12.935258,442,442,442
-0.3273039,-15.777649,-15.777649,-0.3273039,-15.777649,-15.777649,443,443,443
-0.3273039,-13.307867,-13.307867,-0.3273039,-13.307867,-13.307867,444,444,444
-0.3273039,-9.517357,-9.517357,-0.3273039,-9.517357,-9.517357,445,445,445
-0.3273039,-10.838082,-10.838082,-0.3273039,-10.838082,-10.838082,446,446,446
-0.3273039,-8.995501,-8.995501,-0.3273039,-8.995501,-8.995501,447,447,447
-0.3273039,-6.6636233,-6.6636233,-0.3273039,-6.6636233,-6.6636233,448,448,448
-0.3273039,-17.769224,-17.769224,-0.3273039,-17.769224,-17.769224,449,449,449
-0.3273039,-11.759925,-11.759925,-0.3273039,-11.759925,-11.759925,450,450,450
-0.3273039,-12.55227,-12.55227,-0.3273039,-12.55227,-12.55227,451,451,451
-0.3273039,-22.76927,-22.76927,-0.3273039,-22.76927,-22.76927,452,452,452
-0.3273039,-13.520586,-13.520586,-0.3273039,-13.520586,-13.520586,453,453,453
-0.3273039,-10.287216,-10.287216,-0.3273039,-10.287216,-10.287216,454,454,454
-0.3273039,-13.568283,-13.568283,-0.3273039,-13.568283,-13.568283,455,455,455
-0.3273039,-7.071055,-7.071055,-0.3273039,-7.071055,-7.071055,456,456,456
-0.3273039,-7.779923,-7.779923,-0.3273039,-7.779923,-7.779923,457,457,457
-0.3273039,-12.053426,-12.053426,-0.3273039,-12.053426,-12.053426,458,458,458
-0.3273039,-19.750648,-19.750648,-0.3273039,-19.750648,-19.750648,459,459,459
-0.3273039,-21.30142,-21.30142,-0.3273039,-21.30142,-21.30142,460,460,460
-0.3273039,-8.713156,-8.713156,-0.3273039,-8.713156,-8.713156,461,461,461
-0.3273039,-13.512484,-13.512484,-0.3273039,-13.512484,-13.512484,462,462,462
-0.3273039,-11.419519,-11.419519,-0.3273039,-11.419519,-11.419519,463,463,463
-0.3273039,-20.306072,-20.306072,-0.3273039,-20.306072,-20.306072,464,464,464
-0.3273039,-4.647354,-4.647354,-0.3273039,-4.647354,-4.647354,465,465,465
-0.3273039,-9.101825,-9.101825,-0.3273039,-9.101825,-9.101825,466,466,466
-0.3273039,-11.478514,-11.478514,-0.3273039,-11.478514,-11.478514,467,467,467
-0.3273039,-7.1173344,-7.1173344,-0.3273039,-7.1173344,-7.1173344,468,468,468
-0.3273039,-11.324344,-11.324344,-0.3273039,-11.324344,-11.324344,469,469,469
-0.3273039,-13.01379,-13.01379,-0.3273039,-13.01379,-13.01379,470,470,470
-0.3273039,-4.0870495,-4.0870495,-0.3273039,-4.0870495,-4.0870495,471,471,471
-0.3273039,-11.33895,-11.33895,-0.3273039,-11.33895,-11.33895,472,472,472
-0.3273039,-11.755231,-11.755231,-0.3273039,-11.755231,-11.755231,473,473,473
-0.3273039,-8.729016,-8.729016,-0.3273039,-8.729016,-8.729016,474,474,474
-0.3273039,-12.363939,-12.363939,-0.3273039,-12.363939,-12.363939,475,475,475
-0.3273039,-11.531387,-11.531387,-0.3273039,-11.531387,-11.531387,476,476,476
-0.3273039,-15.7927265,-15.7927265,-0.3273039,-15.7927265,-15.7927265,477,477,477
-0.3273039,-14.128926,-14.128926,-0.3273039,-14.128926,-14.128926,478,478,478
-0.3273039,-11.33517,-11.33517,-0.3273039,-11.33517,-11.33517,479,479,479
-0.3273039,-8.302966,-8.302966,-0.3273039,-8.302966,-8.302966,480,480,480
-0.3273039,-8.52673,-8.52673,-0.3273039,-8.52673,-8.52673,481,481,481
-0.3273039,-4.3641863,-4.3641863,-0.3273039,-4.3641863,-4.3641863,482,482,482
-0.3273039,-9.250454,-9.250454,-0.3273039,-9.250454,-9.250454,483,483,483
-0.3273039,-11.906216,-11.906216,-0.3273039,-11.906216,-11.906216,484,484,484
-0.3273039,-5.0773726,-5.0773726,-0.3273039,-5.0773726,-5.0773726,485,485,485
-0.3273039,-8.403335,-8.403335,-0.3273039,-8.403335,-8.403335,486,486,486
-0.3273039,-12.182807,-12.182807,-0.3273039,-12.182807,-12.182807,487,487,487
-0.3273039,-5.665235,-5.665235,-0.3273039,-5.665235,-5.665235,488,488,488
-0.3273039,-9.37399,-9.37399,-0.3273039,-9.37399,-9.37399,489,489,489
-0.3273039,-14.902523,-14.902523,-0.3273039,-14.902523,-14.902523,490,490,490
-0.3273039,-16.736898,-16.736898,-0.3273039,-16.736898,-16.736898,491,491,491
-0.3273039,-10.207329,-10.207329,-0.3273039,-10.207329,-10.207329,492,492,492
-0.3273039,-11.004558,-11.004558,-0.3273039,-11.004558,-11.004558,493,493,493
-0.3273039,-16.21672,-16.21672,-0.3273039,-16.21672,-16.21672,494,494,494
-0.3273039,-17.217634,-17.217634,-0.3273039,-17.217634,-17.217634,495,495,495
-0.3273039,-16.151417,-16.151417,-0.3273039,-16.151417,-16.151417,496,496,496
-0.3273039,-6.496753,-6.496753,-0.3273039,-6.496753,-6.496753,497,497,497
-0.3273039,-6.0550275,-6.0550275,-0.3273039,-6.0550275,-6.0550275,498,498,498
-0.3273039,-8.338569,-8.338569,-0.3273039,-8.338569,-8.338569,499,499,499
-0.3273039,-10.656339,-10.656339,-0.3273039,-10.656339,-10.656339,500,500,500
-0.3273039,-3.0802805,-3.0802805,-0.3273039,-3.0802805,-3.0802805,501,501,501
-0.3273039,-5.181727,-5.181727,-0.3273039,-5.181727,-5.181727,502,502,502
-0.3273039,-20.514732,-20.514732,-0.3273039,-20.514732,-20.514732,503,503,503
-0.3273039,-11.256282,-11.256282,-0.3273039,-11.256282,-11.256282,504,504,504
-0.3273039,-12.969162,-12.969162,-0.3273039,-12.969162,-12.969162,505,505,505
-0.3273039,-13.173165,-13.173165,-0.3273039,-13.173165,-13.173165,506,506,506
-0.3273039,-7.889272,-7.889272,-0.3273039,-7.889272,-7.889272,507,507,507
-0.3273039,-11.654259,-11.654259,-0.3273039,-11.654259,-11.654259,508,508,508
-0.3273039,-17.688587,-17.688587,-0.3273039,-17.688587,-17.688587,509,509,509
-0.3273039,-8.796671,-8.796671,-0.3273039,-8.796671,-8.796671,510,510,510
-0.3273039,-11.670099,-11.670099,-0.3273039,-11.670099,-11.670099,511,511,511
-0.3273039,-11.095158,-11.095158,-0.3273039,-11.095158,-11.095158,512,512,512
-0.3273039,-7.414544,-7.414544,-0.3273039,-7.414544,-7.414544,513,513,513
-0.3273039,-6.343971,-6.343971,-0.3273039,-6.343971,-6.343971,514,514,514
-0.3273039,-9.809438,-9.809438,-0.3273039,-9.809438,-9.809438,515,515,515
-0.3273039,-10.157973,-10.157973,-0.3273039,-10.157973,-10.157973,516,516,516
-0.3273039,-7.6033683,-7.6033683,-0.3273039,-7.6033683,-7.6033683,517,517,517
-0.3273039,-15.15921,-15.15921,-0.3273039,-15.15921,-15.15921,518,518,518
-0.3273039,-9.204348,-9.204348,-0.3273039,-9.204348,-9.204348,519,519,519
-0.3273039,-11.2158375,-11.2158375,-0.3273039,-11.2158375,-11.2158375,520,520,520
-0.3273039,-6.043978,-6.043978,-0.3273039,-6.043978,-6.043978,521,521,521
-0.3273039,-7.0139394,-7.0139394,-0.3273039,-7.0139394,-7.0139394,522,522,522
-0.3273039,-8.759641,-8.759641,-0.3273039,-8.759641,-8.759641,523,523,523
-0.3273039,-12.653534,-12.653534,-0.3273039,-12.653534,-12.653534,524,524,524
-0.3273039,-17.555515,-17.555515,-0.3273039,-17.555515,-17.555515,525,525,525
-0.3273039,-16.52873,-16.52873,-0.3273039,-16.52873,-16.52873,526,526,526
-0.3273039,-7.2848897,-7.2848897,-0.3273039,-7.2848897,-7.2848897,527,527,527
-0.3273039,-19.954536,-19.954536,-0.3273039,-19.954536,-19.954536,528,528,528
-0.3273039,-11.415149,-11.415149,-0.3273039,-11.415149,-11.415149,529,529,529
-0.3273039,-13.170829,-13.170829,-0.3273039,-13.170829,-13.170829,530,530,530
