max-path-return_agent_0,mean-path-return_agent_0,last-path-return_agent_0,max-path-return_agent_1,mean-path-return_agent_1,last-path-return_agent_1,episodes,episode_reward,total-samples
-0.3273039,-14.351621,-14.351621,-0.3273039,-14.351621,-14.351621,531,531,531
-0.3273039,-6.5213304,-6.5213304,-0.3273039,-6.5213304,-6.5213304,532,532,532
-0.3273039,-11.563234,-11.563234,-0.3273039,-11.563234,-11.563234,533,533,533
-0.3273039,-10.160703,-10.160703,-0.3273039,-10.160703,-10.160703,534,534,534
-0.3273039,-12.324551,-12.324551,-0.3273039,-12.324551,-12.324551,535,535,535
-0.3273039,-6.932648,-6.932648,-0.3273039,-6.932648,-6.932648,536,536,536
-0.3273039,-10.693701,-10.693701,-0.3273039,-10.693701,-10.693701,537,537,537
-0.3273039,-17.99424,-17.99424,-0.3273039,-17.99424,-17.99424,538,538,538
-0.3273039,-8.034922,-8.034922,-0.3273039,-8.034922,-8.034922,539,539,539
-0.3273039,-14.081161,-14.081161,-0.3273039,-14.081161,-14.081161,540,540,540
-0.3273039,-9.018615,-9.018615,-0.3273039,-9.018615,-9.018615,541,541,541
-0.3273039,-10.843715,-10.843715,-0.3273039,-10.843715,-10.843715,542,542,542
-0.3273039,-14.26677,-14.26677,-0.3273039,-14.26677,-14.26677,543,543,543
-0.3273039,-11.208538,-11.208538,-0.3273039,-11.208538,-11.208538,544,544,544
-0.3273039,-15.152915,-15.152915,-0.3273039,-15.152915,-15.152915,545,545,545
-0.3273039,-19.849674,-19.849674,-0.3273039,-19.849674,-19.849674,546,546,546
-0.3273039,-7.051871,-7.051871,-0.3273039,-7.051871,-7.051871,547,547,547
-0.3273039,-8.087674,-8.087674,-0.3273039,-8.087674,-8.087674,548,548,548
-0.3273039,-8.698062,-8.698062,-0.3273039,-8.698062,-8.698062,549,549,549
-0.3273039,-12.129936,-12.129936,-0.3273039,-12.129936,-12.129936,550,550,550
-0.3273039,-12.673312,-12.673312,-0.3273039,-12.673312,-12.673312,551,551,551
-0.3273039,-11.973772,-11.973772,-0.3273039,-11.973772,-11.973772,552,552,552
-0.3273039,-15.558707,-15.558707,-0.3273039,-15.558707,-15.558707,553,553,553
-0.3273039,-10.32931,-10.32931,-0.3273039,-10.32931,-10.32931,554,554,554
-0.3273039,-5.7162523,-5.7162523,-0.3273039,-5.7162523,-5.7162523,555,555,555
-0.3273039,-10.3255005,-10.3255005,-0.3273039,-10.3255005,-10.3255005,556,556,556
-0.3273039,-17.849152,-17.849152,-0.3273039,-17.849152,-17.849152,557,557,557
-0.3273039,-7.5830283,-7.5830283,-0.3273039,-7.5830283,-7.5830283,558,558,558
-0.3273039,-14.76316,-14.76316,-0.3273039,-14.76316,-14.76316,559,559,559
-0.3273039,-8.914411,-8.914411,-0.3273039,-8.914411,-8.914411,560,560,560
-0.3273039,-10.226134,-10.226134,-0.3273039,-10.226134,-10.226134,561,561,561
-0.3273039,-11.392069,-11.392069,-0.3273039,-11.392069,-11.392069,562,562,562
-0.3273039,-12.732854,-12.732854,-0.3273039,-12.732854,-12.732854,563,563,563
-0.3273039,-14.323245,-14.323245,-0.3273039,-14.323245,-14.323245,564,564,564
-0.3273039,-11.4327135,-11.4327135,-0.3273039,-11.4327135,-11.4327135,565,565,565
-0.3273039,-19.612581,-19.612581,-0.3273039,-19.612581,-19.612581,566,566,566
-0.3273039,-10.239358,-10.239358,-0.3273039,-10.239358,-10.239358,567,567,567
-0.3273039,-14.36194,-14.36194,-0.3273039,-14.36194,-14.36194,568,568,568
-0.3273039,-14.20133,-14.20133,-0.3273039,-14.20133,-14.20133,569,569,569
-0.3273039,-8.24096,-8.24096,-0.3273039,-8.24096,-8.24096,570,570,570
-0.3273039,-10.467041,-10.467041,-0.3273039,-10.467041,-10.467041,571,571,571
-0.3273039,-8.1410055,-8.1410055,-0.3273039,-8.1410055,-8.1410055,572,572,572
-0.3273039,-13.386692,-13.386692,-0.3273039,-13.386692,-13.386692,573,573,573
-0.3273039,-8.424107,-8.424107,-0.3273039,-8.424107,-8.424107,574,574,574
-0.3273039,-12.355301,-12.355301,-0.3273039,-12.355301,-12.355301,575,575,575
-0.3273039,-8.217422,-8.217422,-0.3273039,-8.217422,-8.217422,576,576,576
-0.3273039,-11.614901,-11.614901,-0.3273039,-11.614901,-11.614901,577,577,577
-0.3273039,-10.999765,-10.999765,-0.3273039,-10.999765,-10.999765,578,578,578
-0.3273039,-14.626215,-14.626215,-0.3273039,-14.626215,-14.626215,579,579,579
-0.3273039,-13.15876,-13.15876,-0.3273039,-13.15876,-13.15876,580,580,580
-0.3273039,-12.852226,-12.852226,-0.3273039,-12.852226,-12.852226,581,581,581
-0.3273039,-13.001799,-13.001799,-0.3273039,-13.001799,-13.001799,582,582,582
-0.3273039,-8.1982155,-8.1982155,-0.3273039,-8.1982155,-8.1982155,583,583,583
-0.3273039,-8.804488,-8.804488,-0.3273039,-8.804488,-8.804488,584,584,584
-0.3273039,-6.2172885,-6.2172885,-0.3273039,-6.2172885,-6.2172885,585,585,585
-0.3273039,-13.934717,-13.934717,-0.3273039,-13.934717,-13.934717,586,586,586
-0.3273039,-7.1201825,-7.1201825,-0.3273039,-7.1201825,-7.1201825,587,587,587
-0.3273039,-15.617298,-15.617298,-0.3273039,-15.617298,-15.617298,588,588,588
-0.3273039,-7.5794787,-7.5794787,-0.3273039,-7.5794787,-7.5794787,589,589,589
-0.3273039,-9.81851,-9.81851,-0.3273039,-9.81851,-9.81851,590,590,590
-0.3273039,-13.717304,-13.717304,-0.3273039,-13.717304,-13.717304,591,591,591
-0.3273039,-10.57545,-10.57545,-0.3273039,-10.57545,-10.57545,592,592,592
-0.3273039,-11.089684,-11.089684,-0.3273039,-11.089684,-11.089684,593,593,593
-0.3273039,-11.290726,-11.290726,-0.3273039,-11.290726,-11.290726,594,594,594
-0.3273039,-11.64613,-11.64613,-0.3273039,-11.64613,-11.64613,595,595,595
-0.3273039,-9.132248,-9.132248,-0.3273039,-9.132248,-9.132248,596,596,596
-0.3273039,-12.279571,-12.279571,-0.3273039,-12.279571,-12.279571,597,597,597
-0.3273039,-9.764073,-9.764073,-0.3273039,-9.764073,-9.764073,598,598,598
-0.3273039,-10.837435,-10.837435,-0.3273039,-10.837435,-10.837435,599,599,599
-0.3273039,-14.139436,-14.139436,-0.3273039,-14.139436,-14.139436,600,600,600
-0.3273039,-12.395879,-12.395879,-0.3273039,-12.395879,-12.395879,601,601,601
-0.3273039,-9.197081,-9.197081,-0.3273039,-9.197081,-9.197081,602,602,602
-0.3273039,-10.144496,-10.144496,-0.3273039,-10.144496,-10.144496,603,603,603
-0.3273039,-8.135515,-8.135515,-0.3273039,-8.135515,-8.135515,604,604,604
-0.3273039,-6.826703,-6.826703,-0.3273039,-6.826703,-6.826703,605,605,605
-0.3273039,-9.6861725,-9.6861725,-0.3273039,-9.6861725,-9.6861725,606,606,606
-0.3273039,-22.130089,-22.130089,-0.3273039,-22.130089,-22.130089,607,607,607
-0.3273039,-7.163065,-7.163065,-0.3273039,-7.163065,-7.163065,608,608,608
-0.3273039,-4.673768,-4.673768,-0.3273039,-4.673768,-4.673768,609,609,609
-0.3273039,-3.8382494,-3.8382494,-0.3273039,-3.8382494,-3.8382494,610,610,610
-0.3273039,-8.10957,-8.10957,-0.3273039,-8.10957,-8.10957,611,611,611
-0.3273039,-12.347436,-12.347436,-0.3273039,-12.347436,-12.347436,612,612,612
-0.3273039,-4.2856,-4.2856,-0.3273039,-4.2856,-4.2856,613,613,613
-0.3273039,-11.018101,-11.018101,-0.3273039,-11.018101,-11.018101,614,614,614
-0.3273039,-6.916188,-6.916188,-0.3273039,-6.916188,-6.916188,615,615,615
-0.3273039,-18.58084,-18.58084,-0.3273039,-18.58084,-18.58084,616,616,616
-0.3273039,-11.47395,-11.47395,-0.3273039,-11.47395,-11.47395,617,617,617
-0.3273039,-6.871704,-6.871704,-0.3273039,-6.871704,-6.871704,618,618,618
-0.3273039,-9.110695,-9.110695,-0.3273039,-9.110695,-9.110695,619,619,619
-0.3273039,-6.7865744,-6.7865744,-0.3273039,-6.7865744,-6.7865744,620,620,620
-0.3273039,-11.139186,-11.139186,-0.3273039,-11.139186,-11.139186,621,621,621
-0.3273039,-11.823078,-11.823078,-0.3273039,-11.823078,-11.823078,622,622,622
-0.3273039,-14.014032,-14.014032,-0.3273039,-14.014032,-14.014032,623,623,623
-0.3273039,-7.3596206,-7.3596206,-0.3273039,-7.3596206,-7.3596206,624,624,624
-0.3273039,-14.753206,-14.753206,-0.3273039,-14.753206,-14.753206,625,625,625
-0.3273039,-8.899357,-8.899357,-0.3273039,-8.899357,-8.899357,626,626,626
-0.3273039,-11.543533,-11.543533,-0.3273039,-11.543533,-11.543533,627,627,627
-0.3273039,-13.763214,-13.763214,-0.3273039,-13.763214,-13.763214,628,628,628
-0.3273039,-16.852064,-16.852064,-0.3273039,-16.852064,-16.852064,629,629,629
-0.3273039,-9.674808,-9.674808,-0.3273039,-9.674808,-9.674808,630,630,630
-0.3273039,-11.137409,-11.137409,-0.3273039,-11.137409,-11.137409,631,631,631
-0.3273039,-5.502973,-5.502973,-0.3273039,-5.502973,-5.502973,632,632,632
-0.3273039,-14.617753,-14.617753,-0.3273039,-14.617753,-14.617753,633,633,633
-0.3273039,-11.238452,-11.238452,-0.3273039,-11.238452,-11.238452,634,634,634
-0.3273039,-6.498191,-6.498191,-0.3273039,-6.498191,-6.498191,635,635,635
-0.3273039,-10.237484,-10.237484,-0.3273039,-10.237484,-10.237484,636,636,636
-0.3273039,-13.94568,-13.94568,-0.3273039,-13.94568,-13.94568,637,637,637
-0.3273039,-4.4160023,-4.4160023,-0.3273039,-4.4160023,-4.4160023,638,638,638
-0.3273039,-4.5098786,-4.5098786,-0.3273039,-4.5098786,-4.5098786,639,639,639
-0.3273039,-11.941585,-11.941585,-0.3273039,-11.941585,-11.941585,640,640,640
-0.3273039,-11.468808,-11.468808,-0.3273039,-11.468808,-11.468808,641,641,641
-0.3273039,-9.69728,-9.69728,-0.3273039,-9.69728,-9.69728,642,642,642
-0.3273039,-13.35935,-13.35935,-0.3273039,-13.35935,-13.35935,643,643,643
-0.3273039,-10.582373,-10.582373,-0.3273039,-10.582373,-10.582373,644,644,644
-0.3273039,-11.055575,-11.055575,-0.3273039,-11.055575,-11.055575,645,645,645
-0.3273039,-16.95328,-16.95328,-0.3273039,-16.95328,-16.95328,646,646,646
-0.3273039,-24.083103,-24.083103,-0.3273039,-24.083103,-24.083103,647,647,647
-0.3273039,-8.043666,-8.043666,-0.3273039,-8.043666,-8.043666,648,648,648
-0.3273039,-10.929787,-10.929787,-0.3273039,-10.929787,-10.929787,649,649,649
-0.3273039,-4.4812355,-4.4812355,-0.3273039,-4.4812355,-4.4812355,650,650,650
-0.3273039,-15.0092745,-15.0092745,-0.3273039,-15.0092745,-15.0092745,651,651,651
-0.3273039,-9.461642,-9.461642,-0.3273039,-9.461642,-9.461642,652,652,652
-0.3273039,-16.313997,-16.313997,-0.3273039,-16.313997,-16.313997,653,653,653
-0.3273039,-10.339668,-10.339668,-0.3273039,-10.339668,-10.339668,654,654,654
-0.3273039,-12.951546,-12.951546,-0.3273039,-12.951546,-12.951546,655,655,655
-0.3273039,-10.043169,-10.043169,-0.3273039,-10.043169,-10.043169,656,656,656
-0.3273039,-12.282308,-12.282308,-0.3273039,-12.282308,-12.282308,657,657,657
-0.3273039,-7.6363482,-7.6363482,-0.3273039,-7.6363482,-7.6363482,658,658,658
-0.3273039,-10.4968195,-10.4968195,-0.3273039,-10.4968195,-10.4968195,659,659,659
-0.3273039,-6.3438454,-6.3438454,-0.3273039,-6.3438454,-6.3438454,660,660,660
-0.3273039,-5.8610606,-5.8610606,-0.3273039,-5.8610606,-5.8610606,661,661,661
-0.3273039,-10.584559,-10.584559,-0.3273039,-10.584559,-10.584559,662,662,662
-0.3273039,-12.051123,-12.051123,-0.3273039,-12.051123,-12.051123,663,663,663
-0.3273039,-11.503015,-11.503015,-0.3273039,-11.503015,-11.503015,664,664,664
-0.3273039,-24.599596,-24.599596,-0.3273039,-24.599596,-24.599596,665,665,665
-0.3273039,-14.3150425,-14.3150425,-0.3273039,-14.3150425,-14.3150425,666,666,666
-0.3273039,-14.837427,-14.837427,-0.3273039,-14.837427,-14.837427,667,667,667
-0.3273039,-11.479674,-11.479674,-0.3273039,-11.479674,-11.479674,668,668,668
-0.3273039,-11.898321,-11.898321,-0.3273039,-11.898321,-11.898321,669,669,669
-0.3273039,-5.791271,-5.791271,-0.3273039,-5.791271,-5.791271,670,670,670
-0.3273039,-11.916105,-11.916105,-0.3273039,-11.916105,-11.916105,671,671,671
-0.3273039,-11.042575,-11.042575,-0.3273039,-11.042575,-11.042575,672,672,672
-0.3273039,-13.201865,-13.201865,-0.3273039,-13.201865,-13.201865,673,673,673
-0.3273039,-13.371337,-13.371337,-0.3273039,-13.371337,-13.371337,674,674,674
-0.3273039,-18.672585,-18.672585,-0.3273039,-18.672585,-18.672585,675,675,675
-0.3273039,-13.866372,-13.866372,-0.3273039,-13.866372,-13.866372,676,676,676
-0.3273039,-10.861801,-10.861801,-0.3273039,-10.861801,-10.861801,677,677,677
-0.3273039,-8.368756,-8.368756,-0.3273039,-8.368756,-8.368756,678,678,678
-0.3273039,-10.380253,-10.380253,-0.3273039,-10.380253,-10.380253,679,679,679
-0.3273039,-13.475018,-13.475018,-0.3273039,-13.475018,-13.475018,680,680,680
-0.3273039,-13.175233,-13.175233,-0.3273039,-13.175233,-13.175233,681,681,681
-0.3273039,-5.7874217,-5.7874217,-0.3273039,-5.7874217,-5.7874217,682,682,682
-0.3273039,-12.327851,-12.327851,-0.3273039,-12.327851,-12.327851,683,683,683
-0.3273039,-13.385232,-13.385232,-0.3273039,-13.385232,-13.385232,684,684,684
-0.3273039,-15.154744,-15.154744,-0.3273039,-15.154744,-15.154744,685,685,685
-0.3273039,-10.1619425,-10.1619425,-0.3273039,-10.1619425,-10.1619425,686,686,686
-0.3273039,-13.5131235,-13.5131235,-0.3273039,-13.5131235,-13.5131235,687,687,687
-0.3273039,-10.851954,-10.851954,-0.3273039,-10.851954,-10.851954,688,688,688
-0.3273039,-11.127057,-11.127057,-0.3273039,-11.127057,-11.127057,689,689,689
-0.3273039,-18.458784,-18.458784,-0.3273039,-18.458784,-18.458784,690,690,690
-0.3273039,-10.232643,-10.232643,-0.3273039,-10.232643,-10.232643,691,691,691
-0.3273039,-7.52374,-7.52374,-0.3273039,-7.52374,-7.52374,692,692,692
-0.3273039,-2.4482257,-2.4482257,-0.3273039,-2.4482257,-2.4482257,693,693,693
-0.3273039,-13.242268,-13.242268,-0.3273039,-13.242268,-13.242268,694,694,694
-0.3273039,-14.028667,-14.028667,-0.3273039,-14.028667,-14.028667,695,695,695
-0.3273039,-13.552082,-13.552082,-0.3273039,-13.552082,-13.552082,696,696,696
-0.3273039,-7.4579597,-7.4579597,-0.3273039,-7.4579597,-7.4579597,697,697,697
-0.3273039,-8.183472,-8.183472,-0.3273039,-8.183472,-8.183472,698,698,698
-0.3273039,-5.144215,-5.144215,-0.3273039,-5.144215,-5.144215,699,699,699
-0.3273039,-11.678007,-11.678007,-0.3273039,-11.678007,-11.678007,700,700,700
-0.3273039,-16.018177,-16.018177,-0.3273039,-16.018177,-16.018177,701,701,701
-0.3273039,-7.391307,-7.391307,-0.3273039,-7.391307,-7.391307,702,702,702
-0.3273039,-8.430731,-8.430731,-0.3273039,-8.430731,-8.430731,703,703,703
-0.3273039,-14.260079,-14.260079,-0.3273039,-14.260079,-14.260079,704,704,704
-0.3273039,-10.555044,-10.555044,-0.3273039,-10.555044,-10.555044,705,705,705
-0.3273039,-13.945558,-13.945558,-0.3273039,-13.945558,-13.945558,706,706,706
-0.3273039,-11.186056,-11.186056,-0.3273039,-11.186056,-11.186056,707,707,707
-0.3273039,-2.5505757,-2.5505757,-0.3273039,-2.5505757,-2.5505757,708,708,708
-0.3273039,-14.147353,-14.147353,-0.3273039,-14.147353,-14.147353,709,709,709
-0.3273039,-12.085851,-12.085851,-0.3273039,-12.085851,-12.085851,710,710,710
-0.3273039,-14.064989,-14.064989,-0.3273039,-14.064989,-14.064989,711,711,711
-0.3273039,-10.162027,-10.162027,-0.3273039,-10.162027,-10.162027,712,712,712
-0.3273039,-13.357846,-13.357846,-0.3273039,-13.357846,-13.357846,713,713,713
-0.3273039,-12.510807,-12.510807,-0.3273039,-12.510807,-12.510807,714,714,714
-0.3273039,-15.906326,-15.906326,-0.3273039,-15.906326,-15.906326,715,715,715
-0.3273039,-2.9211745,-2.9211745,-0.3273039,-2.9211745,-2.9211745,716,716,716
-0.3273039,-14.423563,-14.423563,-0.3273039,-14.423563,-14.423563,717,717,717
-0.3273039,-5.2116446,-5.2116446,-0.3273039,-5.2116446,-5.2116446,718,718,718
-0.3273039,-19.856329,-19.856329,-0.3273039,-19.856329,-19.856329,719,719,719
-0.3273039,-14.028447,-14.028447,-0.3273039,-14.028447,-14.028447,720,720,720
-0.3273039,-14.382035,-14.382035,-0.3273039,-14.382035,-14.382035,721,721,721
-0.3273039,-15.020086,-15.020086,-0.3273039,-15.020086,-15.020086,722,722,722
-0.3273039,-11.525269,-11.525269,-0.3273039,-11.525269,-11.525269,723,723,723
-0.3273039,-10.914542,-10.914542,-0.3273039,-10.914542,-10.914542,724,724,724
-0.3273039,-19.616383,-19.616383,-0.3273039,-19.616383,-19.616383,725,725,725
-0.3273039,-7.896166,-7.896166,-0.3273039,-7.896166,-7.896166,726,726,726
-0.3273039,-13.894515,-13.894515,-0.3273039,-13.894515,-13.894515,727,727,727
-0.3273039,-11.583208,-11.583208,-0.3273039,-11.583208,-11.583208,728,728,728
-0.3273039,-10.499659,-10.499659,-0.3273039,-10.499659,-10.499659,729,729,729
-0.3273039,-10.20481,-10.20481,-0.3273039,-10.20481,-10.20481,730,730,730
-0.3273039,-8.543593,-8.543593,-0.3273039,-8.543593,-8.543593,731,731,731
-0.3273039,-13.2455435,-13.2455435,-0.3273039,-13.2455435,-13.2455435,732,732,732
-0.3273039,-12.434897,-12.434897,-0.3273039,-12.434897,-12.434897,733,733,733
-0.3273039,-14.908528,-14.908528,-0.3273039,-14.908528,-14.908528,734,734,734
-0.3273039,-12.30245,-12.30245,-0.3273039,-12.30245,-12.30245,735,735,735
-0.3273039,-5.4443517,-5.4443517,-0.3273039,-5.4443517,-5.4443517,736,736,736
-0.3273039,-12.846155,-12.846155,-0.3273039,-12.846155,-12.846155,737,737,737
-0.3273039,-13.260005,-13.260005,-0.3273039,-13.260005,-13.260005,738,738,738
-0.3273039,-8.934802,-8.934802,-0.3273039,-8.934802,-8.934802,739,739,739
-0.3273039,-11.058765,-11.058765,-0.3273039,-11.058765,-11.058765,740,740,740
-0.3273039,-16.553413,-16.553413,-0.3273039,-16.553413,-16.553413,741,741,741
-0.3273039,-9.682854,-9.682854,-0.3273039,-9.682854,-9.682854,742,742,742
-0.3273039,-9.110439,-9.110439,-0.3273039,-9.110439,-9.110439,743,743,743
-0.3273039,-9.129855,-9.129855,-0.3273039,-9.129855,-9.129855,744,744,744
-0.3273039,-17.434986,-17.434986,-0.3273039,-17.434986,-17.434986,745,745,745
-0.3273039,-17.500443,-17.500443,-0.3273039,-17.500443,-17.500443,746,746,746
-0.3273039,-5.2748213,-5.2748213,-0.3273039,-5.2748213,-5.2748213,747,747,747
-0.3273039,-10.367323,-10.367323,-0.3273039,-10.367323,-10.367323,748,748,748
-0.3273039,-11.197492,-11.197492,-0.3273039,-11.197492,-11.197492,749,749,749
-0.3273039,-12.114536,-12.114536,-0.3273039,-12.114536,-12.114536,750,750,750
-0.3273039,-3.3458033,-3.3458033,-0.3273039,-3.3458033,-3.3458033,751,751,751
-0.3273039,-9.657501,-9.657501,-0.3273039,-9.657501,-9.657501,752,752,752
-0.3273039,-5.726667,-5.726667,-0.3273039,-5.726667,-5.726667,753,753,753
-0.3273039,-13.9031725,-13.9031725,-0.3273039,-13.9031725,-13.9031725,754,754,754
-0.3273039,-9.772389,-9.772389,-0.3273039,-9.772389,-9.772389,755,755,755
-0.3273039,-11.342099,-11.342099,-0.3273039,-11.342099,-11.342099,756,756,756
-0.3273039,-14.270953,-14.270953,-0.3273039,-14.270953,-14.270953,757,757,757
-0.3273039,-10.206666,-10.206666,-0.3273039,-10.206666,-10.206666,758,758,758
-0.3273039,-3.203174,-3.203174,-0.3273039,-3.203174,-3.203174,759,759,759
-0.3273039,-12.663253,-12.663253,-0.3273039,-12.663253,-12.663253,760,760,760
-0.3273039,-10.97995,-10.97995,-0.3273039,-10.97995,-10.97995,761,761,761
-0.3273039,-11.786068,-11.786068,-0.3273039,-11.786068,-11.786068,762,762,762
-0.3273039,-8.45348,-8.45348,-0.3273039,-8.45348,-8.45348,763,763,763
-0.3273039,-14.487786,-14.487786,-0.3273039,-14.487786,-14.487786,764,764,764
-0.3273039,-8.412239,-8.412239,-0.3273039,-8.412239,-8.412239,765,765,765
-0.3273039,-6.607113,-6.607113,-0.3273039,-6.607113,-6.607113,766,766,766
-0.3273039,-18.217566,-18.217566,-0.3273039,-18.217566,-18.217566,767,767,767
-0.3273039,-8.037399,-8.037399,-0.3273039,-8.037399,-8.037399,768,768,768
-0.3273039,-13.810325,-13.810325,-0.3273039,-13.810325,-13.810325,769,769,769
-0.3273039,-11.332729,-11.332729,-0.3273039,-11.332729,-11.332729,770,770,770
-0.3273039,-8.511408,-8.511408,-0.3273039,-8.511408,-8.511408,771,771,771
-0.3273039,-8.730103,-8.730103,-0.3273039,-8.730103,-8.730103,772,772,772
-0.3273039,-10.522356,-10.522356,-0.3273039,-10.522356,-10.522356,773,773,773
-0.3273039,-11.216319,-11.216319,-0.3273039,-11.216319,-11.216319,774,774,774
-0.3273039,-7.984888,-7.984888,-0.3273039,-7.984888,-7.984888,775,775,775
-0.3273039,-5.227612,-5.227612,-0.3273039,-5.227612,-5.227612,776,776,776
-0.3273039,-9.254828,-9.254828,-0.3273039,-9.254828,-9.254828,777,777,777
-0.3273039,-10.67027,-10.67027,-0.3273039,-10.67027,-10.67027,778,778,778
-0.3273039,-16.53601,-16.53601,-0.3273039,-16.53601,-16.53601,779,779,779
-0.3273039,-19.831533,-19.831533,-0.3273039,-19.831533,-19.831533,780,780,780
-0.3273039,-19.328651,-19.328651,-0.3273039,-19.328651,-19.328651,781,781,781
-0.3273039,-8.0643835,-8.0643835,-0.3273039,-8.0643835,-8.0643835,782,782,782
-0.3273039,-14.248425,-14.248425,-0.3273039,-14.248425,-14.248425,783,783,783
-0.3273039,-12.019961,-12.019961,-0.3273039,-12.019961,-12.019961,784,784,784
-0.3273039,-8.495494,-8.495494,-0.3273039,-8.495494,-8.495494,785,785,785
-0.3273039,-17.051706,-17.051706,-0.3273039,-17.051706,-17.051706,786,786,786
-0.3273039,-10.491017,-10.491017,-0.3273039,-10.491017,-10.491017,787,787,787
-0.3273039,-4.590073,-4.590073,-0.3273039,-4.590073,-4.590073,788,788,788
-0.3273039,-17.631283,-17.631283,-0.3273039,-17.631283,-17.631283,789,789,789
-0.3273039,-13.197733,-13.197733,-0.3273039,-13.197733,-13.197733,790,790,790
-0.3273039,-15.147616,-15.147616,-0.3273039,-15.147616,-15.147616,791,791,791
-0.3273039,-19.887043,-19.887043,-0.3273039,-19.887043,-19.887043,792,792,792
-0.3273039,-10.235721,-10.235721,-0.3273039,-10.235721,-10.235721,793,793,793
-0.3273039,-9.572866,-9.572866,-0.3273039,-9.572866,-9.572866,794,794,794
