max-path-return_agent_0,mean-path-return_agent_0,last-path-return_agent_0,max-path-return_agent_1,mean-path-return_agent_1,last-path-return_agent_1,episodes,episode_reward,total-samples
-0.3273039,-11.761414,-11.761414,-0.3273039,-11.761414,-11.761414,795,795,795
-0.3273039,-16.36717,-16.36717,-0.3273039,-16.36717,-16.36717,796,796,796
-0.3273039,-6.354555,-6.354555,-0.3273039,-6.354555,-6.354555,797,797,797
-0.3273039,-11.594131,-11.594131,-0.3273039,-11.594131,-11.594131,798,798,798
-0.3273039,-12.241602,-12.241602,-0.3273039,-12.241602,-12.241602,799,799,799
-0.3273039,-11.086543,-11.086543,-0.3273039,-11.086543,-11.086543,800,800,800
-0.3273039,-5.88654,-5.88654,-0.3273039,-5.88654,-5.88654,801,801,801
-0.3273039,-4.776633,-4.776633,-0.3273039,-4.776633,-4.776633,802,802,802
-0.3273039,-17.764189,-17.764189,-0.3273039,-17.764189,-17.764189,803,803,803
-0.3273039,-8.595161,-8.595161,-0.3273039,-8.595161,-8.595161,804,804,804
-0.3273039,-7.6129484,-7.6129484,-0.3273039,-7.6129484,-7.6129484,805,805,805
-0.3273039,-3.6256936,-3.6256936,-0.3273039,-3.6256936,-3.6256936,806,806,806
-0.3273039,-14.39459,-14.39459,-0.3273039,-14.39459,-14.39459,807,807,807
-0.3273039,-12.230606,-12.230606,-0.3273039,-12.230606,-12.230606,808,808,808
-0.3273039,-12.123497,-12.123497,-0.3273039,-12.123497,-12.123497,809,809,809
-0.3273039,-10.817033,-10.817033,-0.3273039,-10.817033,-10.817033,810,810,810
-0.3273039,-18.559097,-18.559097,-0.3273039,-18.559097,-18.559097,811,811,811
-0.3273039,-17.989805,-17.989805,-0.3273039,-17.989805,-17.989805,812,812,812
-0.3273039,-11.180578,-11.180578,-0.3273039,-11.180578,-11.180578,813,813,813
-0.3273039,-18.733463,-18.733463,-0.3273039,-18.733463,-18.733463,814,814,814
-0.3273039,-14.621701,-14.621701,-0.3273039,-14.621701,-14.621701,815,815,815
-0.3273039,-11.74381,-11.74381,-0.3273039,-11.74381,-11.74381,816,816,816
-0.3273039,-13.022486,-13.022486,-0.3273039,-13.022486,-13.022486,817,817,817
-0.3273039,-15.078215,-15.078215,-0.3273039,-15.078215,-15.078215,818,818,818
-0.3273039,-18.96333,-18.96333,-0.3273039,-18.96333,-18.96333,819,819,819
-0.3273039,-13.165935,-13.165935,-0.3273039,-13.165935,-13.165935,820,820,820
-0.3273039,-20.838194,-20.838194,-0.3273039,-20.838194,-20.838194,821,821,821
-0.3273039,-9.7603655,-9.7603655,-0.3273039,-9.7603655,-9.7603655,822,822,822
-0.3273039,-12.760539,-12.760539,-0.3273039,-12.760539,-12.760539,823,823,823
-0.3273039,-11.936925,-11.936925,-0.3273039,-11.936925,-11.936925,824,824,824
-0.3273039,-10.483238,-10.483238,-0.3273039,-10.483238,-10.483238,825,825,825
-0.3273039,-16.884792,-16.884792,-0.3273039,-16.884792,-16.884792,826,826,826
-0.3273039,-6.4657736,-6.4657736,-0.3273039,-6.4657736,-6.4657736,827,827,827
-0.3273039,-11.264159,-11.264159,-0.3273039,-11.264159,-11.264159,828,828,828
-0.3273039,-11.853522,-11.853522,-0.3273039,-11.853522,-11.853522,829,829,829
-0.3273039,-12.010156,-12.010156,-0.3273039,-12.010156,-12.010156,830,830,830
-0.3273039,-4.410564,-4.410564,-0.3273039,-4.410564,-4.410564,831,831,831
-0.3273039,-7.479168,-7.479168,-0.3273039,-7.479168,-7.479168,832,832,832
-0.3273039,-8.145354,-8.145354,-0.3273039,-8.145354,-8.145354,833,833,833
-0.3273039,-14.597126,-14.597126,-0.3273039,-14.597126,-14.597126,834,834,834
-0.3273039,-9.206803,-9.206803,-0.3273039,-9.206803,-9.206803,835,835,835
-0.3273039,-6.8453193,-6.8453193,-0.3273039,-6.8453193,-6.8453193,836,836,836
-0.3273039,-7.36252,-7.36252,-0.3273039,-7.36252,-7.36252,837,837,837
-0.3273039,-13.213381,-13.213381,-0.3273039,-13.213381,-13.213381,838,838,838
-0.3273039,-13.16275,-13.16275,-0.3273039,-13.16275,-13.16275,839,839,839
-0.3273039,-16.954798,-16.954798,-0.3273039,-16.954798,-16.954798,840,840,840
-0.3273039,-10.8769245,-10.8769245,-0.3273039,-10.8769245,-10.8769245,841,841,841
-0.3273039,-10.518606,-10.518606,-0.3273039,-10.518606,-10.518606,842,842,842
-0.3273039,-8.93945,-8.93945,-0.3273039,-8.93945,-8.93945,843,843,843
-0.3273039,-15.191578,-15.191578,-0.3273039,-15.191578,-15.191578,844,844,844
-0.3273039,-11.323536,-11.323536,-0.3273039,-11.323536,-11.323536,845,845,845
-0.3273039,-9.108383,-9.108383,-0.3273039,-9.108383,-9.108383,846,846,846
-0.3273039,-14.432945,-14.432945,-0.3273039,-14.432945,-14.432945,847,847,847
-0.3273039,-5.0838947,-5.0838947,-0.3273039,-5.0838947,-5.0838947,848,848,848
-0.3273039,-13.717059,-13.717059,-0.3273039,-13.717059,-13.717059,849,849,849
-0.3273039,-12.721143,-12.721143,-0.3273039,-12.721143,-12.721143,850,850,850
-0.3273039,-20.16599,-20.16599,-0.3273039,-20.16599,-20.16599,851,851,851
-0.3273039,-5.7625275,-5.7625275,-0.3273039,-5.7625275,-5.7625275,852,852,852
-0.3273039,-16.505503,-16.505503,-0.3273039,-16.505503,-16.505503,853,853,853
-0.3273039,-7.260499,-7.260499,-0.3273039,-7.260499,-7.260499,854,854,854
-0.3273039,-6.4999747,-6.4999747,-0.3273039,-6.4999747,-6.4999747,855,855,855
-0.3273039,-17.271244,-17.271244,-0.3273039,-17.271244,-17.271244,856,856,856
-0.3273039,-12.62095,-12.62095,-0.3273039,-12.62095,-12.62095,857,857,857
-0.3273039,-5.578722,-5.578722,-0.3273039,-5.578722,-5.578722,858,858,858
-0.3273039,-10.6074705,-10.6074705,-0.3273039,-10.6074705,-10.6074705,859,859,859
-0.3273039,-5.4848685,-5.4848685,-0.3273039,-5.4848685,-5.4848685,860,860,860
-0.3273039,-19.39424,-19.39424,-0.3273039,-19.39424,-19.39424,861,861,861
-0.3273039,-11.507098,-11.507098,-0.3273039,-11.507098,-11.507098,862,862,862
-0.3273039,-13.387695,-13.387695,-0.3273039,-13.387695,-13.387695,863,863,863
-0.3273039,-10.311013,-10.311013,-0.3273039,-10.311013,-10.311013,864,864,864
-0.3273039,-8.552321,-8.552321,-0.3273039,-8.552321,-8.552321,865,865,865
-0.3273039,-11.178273,-11.178273,-0.3273039,-11.178273,-11.178273,866,866,866
-0.3273039,-13.455123,-13.455123,-0.3273039,-13.455123,-13.455123,867,867,867
-0.3273039,-6.5913343,-6.5913343,-0.3273039,-6.5913343,-6.5913343,868,868,868
-0.3273039,-20.367678,-20.367678,-0.3273039,-20.367678,-20.367678,869,869,869
-0.3273039,-9.141781,-9.141781,-0.3273039,-9.141781,-9.141781,870,870,870
-0.3273039,-12.245715,-12.245715,-0.3273039,-12.245715,-12.245715,871,871,871
-0.3273039,-10.761675,-10.761675,-0.3273039,-10.761675,-10.761675,872,872,872
-0.3273039,-10.433422,-10.433422,-0.3273039,-10.433422,-10.433422,873,873,873
-0.3273039,-16.573006,-16.573006,-0.3273039,-16.573006,-16.573006,874,874,874
-0.3273039,-11.176964,-11.176964,-0.3273039,-11.176964,-11.176964,875,875,875
-0.3273039,-5.56259,-5.56259,-0.3273039,-5.56259,-5.56259,876,876,876
-0.3273039,-10.811835,-10.811835,-0.3273039,-10.811835,-10.811835,877,877,877
-0.3273039,-13.729242,-13.729242,-0.3273039,-13.729242,-13.729242,878,878,878
-0.3273039,-11.086396,-11.086396,-0.3273039,-11.086396,-11.086396,879,879,879
-0.3273039,-18.345512,-18.345512,-0.3273039,-18.345512,-18.345512,880,880,880
-0.3273039,-6.711107,-6.711107,-0.3273039,-6.711107,-6.711107,881,881,881
-0.3273039,-5.6205773,-5.6205773,-0.3273039,-5.6205773,-5.6205773,882,882,882
-0.3273039,-7.760195,-7.760195,-0.3273039,-7.760195,-7.760195,883,883,883
-0.3273039,-13.218241,-13.218241,-0.3273039,-13.218241,-13.218241,884,884,884
-0.3273039,-15.576148,-15.576148,-0.3273039,-15.576148,-15.576148,885,885,885
-0.3273039,-14.217661,-14.217661,-0.3273039,-14.217661,-14.217661,886,886,886
-0.3273039,-12.555859,-12.555859,-0.3273039,-12.555859,-12.555859,887,887,887
-0.3273039,-19.813828,-19.813828,-0.3273039,-19.813828,-19.813828,888,888,888
-0.3273039,-8.573386,-8.573386,-0.3273039,-8.573386,-8.573386,889,889,889
-0.3273039,-11.261304,-11.261304,-0.3273039,-11.261304,-11.261304,890,890,890
-0.3273039,-6.699194,-6.699194,-0.3273039,-6.699194,-6.699194,891,891,891
-0.3273039,-15.711437,-15.711437,-0.3273039,-15.711437,-15.711437,892,892,892
-0.3273039,-16.49195,-16.49195,-0.3273039,-16.49195,-16.49195,893,893,893
-0.3273039,-19.768173,-19.768173,-0.3273039,-19.768173,-19.768173,894,894,894
-0.3273039,-16.339212,-16.339212,-0.3273039,-16.339212,-16.339212,895,895,895
-0.3273039,-8.636841,-8.636841,-0.3273039,-8.636841,-8.636841,896,896,896
-0.3273039,-12.057393,-12.057393,-0.3273039,-12.057393,-12.057393,897,897,897
-0.3273039,-13.049226,-13.049226,-0.3273039,-13.049226,-13.049226,898,898,898
-0.3273039,-12.139446,-12.139446,-0.3273039,-12.139446,-12.139446,899,899,899
-0.3273039,-18.037613,-18.037613,-0.3273039,-18.037613,-18.037613,900,900,900
-0.3273039,-8.165716,-8.165716,-0.3273039,-8.165716,-8.165716,901,901,901
-0.3273039,-7.726311,-7.726311,-0.3273039,-7.726311,-7.726311,902,902,902
-0.3273039,-10.472069,-10.472069,-0.3273039,-10.472069,-10.472069,903,903,903
-0.3273039,-14.606823,-14.606823,-0.3273039,-14.606823,-14.606823,904,904,904
-0.3273039,-18.600637,-18.600637,-0.3273039,-18.600637,-18.600637,905,905,905
-0.3273039,-15.562941,-15.562941,-0.3273039,-15.562941,-15.562941,906,906,906
-0.3273039,-10.574498,-10.574498,-0.3273039,-10.574498,-10.574498,907,907,907
-0.3273039,-12.810511,-12.810511,-0.3273039,-12.810511,-12.810511,908,908,908
-0.3273039,-9.623554,-9.623554,-0.3273039,-9.623554,-9.623554,909,909,909
-0.3273039,-9.335869,-9.335869,-0.3273039,-9.335869,-9.335869,910,910,910
-0.3273039,-13.285727,-13.285727,-0.3273039,-13.285727,-13.285727,911,911,911
-0.3273039,-10.5578165,-10.5578165,-0.3273039,-10.5578165,-10.5578165,912,912,912
-0.3273039,-7.3193264,-7.3193264,-0.3273039,-7.3193264,-7.3193264,913,913,913
-0.3273039,-9.415122,-9.415122,-0.3273039,-9.415122,-9.415122,914,914,914
-0.3273039,-9.790304,-9.790304,-0.3273039,-9.790304,-9.790304,915,915,915
-0.3273039,-13.5094385,-13.5094385,-0.3273039,-13.5094385,-13.5094385,916,916,916
-0.3273039,-16.08643,-16.08643,-0.3273039,-16.08643,-16.08643,917,917,917
-0.3273039,-4.657494,-4.657494,-0.3273039,-4.657494,-4.657494,918,918,918
-0.3273039,-11.606853,-11.606853,-0.3273039,-11.606853,-11.606853,919,919,919
-0.3273039,-5.4814944,-5.4814944,-0.3273039,-5.4814944,-5.4814944,920,920,920
-0.3273039,-12.276352,-12.276352,-0.3273039,-12.276352,-12.276352,921,921,921
-0.3273039,-8.406392,-8.406392,-0.3273039,-8.406392,-8.406392,922,922,922
-0.3273039,-11.779179,-11.779179,-0.3273039,-11.779179,-11.779179,923,923,923
-0.3273039,-14.868272,-14.868272,-0.3273039,-14.868272,-14.868272,924,924,924
-0.3273039,-8.983519,-8.983519,-0.3273039,-8.983519,-8.983519,925,925,925
-0.3273039,-13.261361,-13.261361,-0.3273039,-13.261361,-13.261361,926,926,926
-0.3273039,-21.232428,-21.232428,-0.3273039,-21.232428,-21.232428,927,927,927
-0.3273039,-17.08253,-17.08253,-0.3273039,-17.08253,-17.08253,928,928,928
-0.3273039,-20.673296,-20.673296,-0.3273039,-20.673296,-20.673296,929,929,929
-0.3273039,-9.069125,-9.069125,-0.3273039,-9.069125,-9.069125,930,930,930
-0.3273039,-4.9691443,-4.9691443,-0.3273039,-4.9691443,-4.9691443,931,931,931
-0.3273039,-8.128906,-8.128906,-0.3273039,-8.128906,-8.128906,932,932,932
-0.3273039,-13.486365,-13.486365,-0.3273039,-13.486365,-13.486365,933,933,933
-0.3273039,-12.210354,-12.210354,-0.3273039,-12.210354,-12.210354,934,934,934
-0.3273039,-7.9823503,-7.9823503,-0.3273039,-7.9823503,-7.9823503,935,935,935
-0.3273039,-9.650952,-9.650952,-0.3273039,-9.650952,-9.650952,936,936,936
-0.3273039,-7.7413626,-7.7413626,-0.3273039,-7.7413626,-7.7413626,937,937,937
-0.3273039,-11.174211,-11.174211,-0.3273039,-11.174211,-11.174211,938,938,938
-0.3273039,-15.288421,-15.288421,-0.3273039,-15.288421,-15.288421,939,939,939
-0.3273039,-14.634166,-14.634166,-0.3273039,-14.634166,-14.634166,940,940,940
-0.3273039,-15.555265,-15.555265,-0.3273039,-15.555265,-15.555265,941,941,941
-0.3273039,-5.0928526,-5.0928526,-0.3273039,-5.0928526,-5.0928526,942,942,942
-0.3273039,-12.915456,-12.915456,-0.3273039,-12.915456,-12.915456,943,943,943
-0.3273039,-10.603381,-10.603381,-0.3273039,-10.603381,-10.603381,944,944,944
-0.3273039,-10.302705,-10.302705,-0.3273039,-10.302705,-10.302705,945,945,945
-0.3273039,-12.733064,-12.733064,-0.3273039,-12.733064,-12.733064,946,946,946
-0.3273039,-8.37696,-8.37696,-0.3273039,-8.37696,-8.37696,947,947,947
-0.3273039,-7.341531,-7.341531,-0.3273039,-7.341531,-7.341531,948,948,948
-0.3273039,-15.62934,-15.62934,-0.3273039,-15.62934,-15.62934,949,949,949
-0.3273039,-13.372296,-13.372296,-0.3273039,-13.372296,-13.372296,950,950,950
-0.3273039,-9.257831,-9.257831,-0.3273039,-9.257831,-9.257831,951,951,951
-0.3273039,-13.698466,-13.698466,-0.3273039,-13.698466,-13.698466,952,952,952
-0.3273039,-11.924745,-11.924745,-0.3273039,-11.924745,-11.924745,953,953,953
-0.3273039,-11.578022,-11.578022,-0.3273039,-11.578022,-11.578022,954,954,954
-0.3273039,-11.126421,-11.126421,-0.3273039,-11.126421,-11.126421,955,955,955
-0.3273039,-10.242507,-10.242507,-0.3273039,-10.242507,-10.242507,956,956,956
-0.3273039,-12.90564,-12.90564,-0.3273039,-12.90564,-12.90564,957,957,957
-0.3273039,-11.405525,-11.405525,-0.3273039,-11.405525,-11.405525,958,958,958
-0.3273039,-9.704658,-9.704658,-0.3273039,-9.704658,-9.704658,959,959,959
-0.3273039,-12.394289,-12.394289,-0.3273039,-12.394289,-12.394289,960,960,960
-0.3273039,-6.5107827,-6.5107827,-0.3273039,-6.5107827,-6.5107827,961,961,961
-0.3273039,-7.7368965,-7.7368965,-0.3273039,-7.7368965,-7.7368965,962,962,962
-0.3273039,-6.4820843,-6.4820843,-0.3273039,-6.4820843,-6.4820843,963,963,963
-0.3273039,-5.440175,-5.440175,-0.3273039,-5.440175,-5.440175,964,964,964
-0.3273039,-8.684429,-8.684429,-0.3273039,-8.684429,-8.684429,965,965,965
-0.3273039,-18.838493,-18.838493,-0.3273039,-18.838493,-18.838493,966,966,966
-0.3273039,-30.07012,-30.07012,-0.3273039,-30.07012,-30.07012,967,967,967
-0.3273039,-12.450663,-12.450663,-0.3273039,-12.450663,-12.450663,968,968,968
-0.3273039,-21.567305,-21.567305,-0.3273039,-21.567305,-21.567305,969,969,969
-0.3273039,-4.8137703,-4.8137703,-0.3273039,-4.8137703,-4.8137703,970,970,970
-0.3273039,-12.935419,-12.935419,-0.3273039,-12.935419,-12.935419,971,971,971
-0.3273039,-6.391045,-6.391045,-0.3273039,-6.391045,-6.391045,972,972,972
-0.3273039,-2.95758,-2.95758,-0.3273039,-2.95758,-2.95758,973,973,973
-0.3273039,-8.515429,-8.515429,-0.3273039,-8.515429,-8.515429,974,974,974
-0.3273039,-15.932971,-15.932971,-0.3273039,-15.932971,-15.932971,975,975,975
-0.3273039,-9.018305,-9.018305,-0.3273039,-9.018305,-9.018305,976,976,976
-0.3273039,-16.023285,-16.023285,-0.3273039,-16.023285,-16.023285,977,977,977
-0.3273039,-17.320992,-17.320992,-0.3273039,-17.320992,-17.320992,978,978,978
-0.3273039,-1.9429688,-1.9429688,-0.3273039,-1.9429688,-1.9429688,979,979,979
-0.3273039,-19.11724,-19.11724,-0.3273039,-19.11724,-19.11724,980,980,980
-0.3273039,-5.2854757,-5.2854757,-0.3273039,-5.2854757,-5.2854757,981,981,981
-0.3273039,-16.685263,-16.685263,-0.3273039,-16.685263,-16.685263,982,982,982
-0.3273039,-9.024258,-9.024258,-0.3273039,-9.024258,-9.024258,983,983,983
-0.3273039,-9.577315,-9.577315,-0.3273039,-9.577315,-9.577315,984,984,984
-0.3273039,-5.2636933,-5.2636933,-0.3273039,-5.2636933,-5.2636933,985,985,985
-0.3273039,-7.464692,-7.464692,-0.3273039,-7.464692,-7.464692,986,986,986
-0.3273039,-11.097339,-11.097339,-0.3273039,-11.097339,-11.097339,987,987,987
-0.3273039,-14.003664,-14.003664,-0.3273039,-14.003664,-14.003664,988,988,988
-0.3273039,-2.61458,-2.61458,-0.3273039,-2.61458,-2.61458,989,989,989
-0.3273039,-9.854547,-9.854547,-0.3273039,-9.854547,-9.854547,990,990,990
-0.3273039,-11.368073,-11.368073,-0.3273039,-11.368073,-11.368073,991,991,991
-0.3273039,-13.234686,-13.234686,-0.3273039,-13.234686,-13.234686,992,992,992
-0.3273039,-8.356851,-8.356851,-0.3273039,-8.356851,-8.356851,993,993,993
-0.3273039,-9.032228,-9.032228,-0.3273039,-9.032228,-9.032228,994,994,994
-0.3273039,-27.421843,-27.421843,-0.3273039,-27.421843,-27.421843,995,995,995
-0.3273039,-6.897114,-6.897114,-0.3273039,-6.897114,-6.897114,996,996,996
-0.3273039,-18.530912,-18.530912,-0.3273039,-18.530912,-18.530912,997,997,997
-0.3273039,-7.14635,-7.14635,-0.3273039,-7.14635,-7.14635,998,998,998
-0.3273039,-5.2996945,-5.2996945,-0.3273039,-5.2996945,-5.2996945,999,999,999
-0.3273039,-7.101865,-7.101865,-0.3273039,-7.101865,-7.101865,1000,1000,1000
-0.3273039,-9.16663,-9.16663,-0.3273039,-9.16663,-9.16663,1001,1001,1001
-0.3273039,-9.536941,-9.536941,-0.3273039,-9.536941,-9.536941,1002,1002,1002
-0.3273039,-6.0498986,-6.0498986,-0.3273039,-6.0498986,-6.0498986,1003,1003,1003
-0.3273039,-24.469429,-24.469429,-0.3273039,-24.469429,-24.469429,1004,1004,1004
-0.3273039,-9.348642,-9.348642,-0.3273039,-9.348642,-9.348642,1005,1005,1005
-0.3273039,-8.375387,-8.375387,-0.3273039,-8.375387,-8.375387,1006,1006,1006
-0.3273039,-5.0955977,-5.0955977,-0.3273039,-5.0955977,-5.0955977,1007,1007,1007
-0.3273039,-14.053072,-14.053072,-0.3273039,-14.053072,-14.053072,1008,1008,1008
-0.3273039,-22.54699,-22.54699,-0.3273039,-22.54699,-22.54699,1009,1009,1009
-0.3273039,-6.415253,-6.415253,-0.3273039,-6.415253,-6.415253,1010,1010,1010
-0.3273039,-14.749299,-14.749299,-0.3273039,-14.749299,-14.749299,1011,1011,1011
-0.3273039,-13.423069,-13.423069,-0.3273039,-13.423069,-13.423069,1012,1012,1012
-0.3273039,-19.192225,-19.192225,-0.3273039,-19.192225,-19.192225,1013,1013,1013
-0.3273039,-2.1384628,-2.1384628,-0.3273039,-2.1384628,-2.1384628,1014,1014,1014
-0.3273039,-5.4982905,-5.4982905,-0.3273039,-5.4982905,-5.4982905,1015,1015,1015
-0.3273039,-4.718602,-4.718602,-0.3273039,-4.718602,-4.718602,1016,1016,1016
-0.3273039,-4.8627276,-4.8627276,-0.3273039,-4.8627276,-4.8627276,1017,1017,1017
-0.3273039,-5.7703543,-5.7703543,-0.3273039,-5.7703543,-5.7703543,1018,1018,1018
1.7168124,1.7168124,1.7168124,1.7168124,1.7168124,1.7168124,1019,1019,1019
1.7168124,-2.1384928,-2.1384928,1.7168124,-2.1384928,-2.1384928,1020,1020,1020
1.7168124,-24.197378,-24.197378,1.7168124,-24.197378,-24.197378,1021,1021,1021
1.7168124,-5.4775186,-5.4775186,1.7168124,-5.4775186,-5.4775186,1022,1022,1022
1.7168124,-5.953338,-5.953338,1.7168124,-5.953338,-5.953338,1023,1023,1023
1.7168124,-8.703319,-8.703319,1.7168124,-8.703319,-8.703319,1024,1024,1024
1.7168124,-3.488551,-3.488551,1.7168124,-3.488551,-3.488551,1025,1025,1025
1.7168124,-18.691833,-18.691833,1.7168124,-18.691833,-18.691833,1026,1026,1026
1.7168124,-5.31926,-5.31926,1.7168124,-5.31926,-5.31926,1027,1027,1027
1.7168124,-12.270403,-12.270403,1.7168124,-12.270403,-12.270403,1028,1028,1028
1.7168124,-18.944036,-18.944036,1.7168124,-18.944036,-18.944036,1029,1029,1029
1.7168124,-27.36361,-27.36361,1.7168124,-27.36361,-27.36361,1030,1030,1030
1.7168124,-8.412452,-8.412452,1.7168124,-8.412452,-8.412452,1031,1031,1031
1.7168124,-19.470764,-19.470764,1.7168124,-19.470764,-19.470764,1032,1032,1032
1.7168124,-1.08812,-1.08812,1.7168124,-1.08812,-1.08812,1033,1033,1033
1.7168124,-0.14337336,-0.14337336,1.7168124,-0.14337336,-0.14337336,1034,1034,1034
1.7168124,-25.762045,-25.762045,1.7168124,-25.762045,-25.762045,1035,1035,1035
1.7168124,-17.7282,-17.7282,1.7168124,-17.7282,-17.7282,1036,1036,1036
1.7168124,-6.693245,-6.693245,1.7168124,-6.693245,-6.693245,1037,1037,1037
1.7168124,-28.751755,-28.751755,1.7168124,-28.751755,-28.751755,1038,1038,1038
1.7168124,-13.5234585,-13.5234585,1.7168124,-13.5234585,-13.5234585,1039,1039,1039
1.7168124,-16.126434,-16.126434,1.7168124,-16.126434,-16.126434,1040,1040,1040
1.7168124,-15.279963,-15.279963,1.7168124,-15.279963,-15.279963,1041,1041,1041
1.7168124,-13.170471,-13.170471,1.7168124,-13.170471,-13.170471,1042,1042,1042
1.7168124,-22.325272,-22.325272,1.7168124,-22.325272,-22.325272,1043,1043,1043
1.7168124,-6.7001734,-6.7001734,1.7168124,-6.7001734,-6.7001734,1044,1044,1044
1.7168124,-17.46764,-17.46764,1.7168124,-17.46764,-17.46764,1045,1045,1045
1.7168124,-12.801482,-12.801482,1.7168124,-12.801482,-12.801482,1046,1046,1046
1.7168124,-20.706114,-20.706114,1.7168124,-20.706114,-20.706114,1047,1047,1047
1.7168124,-11.157192,-11.157192,1.7168124,-11.157192,-11.157192,1048,1048,1048
1.7168124,-11.184989,-11.184989,1.7168124,-11.184989,-11.184989,1049,1049,1049
1.7168124,-4.4178367,-4.4178367,1.7168124,-4.4178367,-4.4178367,1050,1050,1050
1.7168124,-7.040604,-7.040604,1.7168124,-7.040604,-7.040604,1051,1051,1051
1.7168124,-20.324337,-20.324337,1.7168124,-20.324337,-20.324337,1052,1052,1052
1.7168124,-21.703827,-21.703827,1.7168124,-21.703827,-21.703827,1053,1053,1053
1.7168124,-10.753491,-10.753491,1.7168124,-10.753491,-10.753491,1054,1054,1054
1.7168124,-7.44992,-7.44992,1.7168124,-7.44992,-7.44992,1055,1055,1055
1.7168124,-12.230761,-12.230761,1.7168124,-12.230761,-12.230761,1056,1056,1056
1.7168124,-11.871299,-11.871299,1.7168124,-11.871299,-11.871299,1057,1057,1057
1.7168124,-16.6455,-16.6455,1.7168124,-16.6455,-16.6455,1058,1058,1058
