-0.124666736,0.48495874
-0.55038136,-0.59974587
-0.6366837,-0.6735354
-0.41606027,-0.5518356
-0.5636411,-0.7078687
-0.5690337,-0.76645625
-0.30036813,-0.44847342
-0.29818988,-0.6424437
-0.2866248,-0.8646052
-0.44499463,-0.472071
-0.5275345,-0.80211985
-0.5470992,-0.5985818
-0.41563144,-0.74411684
-0.51336056,-0.73012215
-0.5994752,-0.68807
-0.3876253,-0.8093828
-0.60665464,-0.616054
-0.5039695,-0.57581896
-0.4468378,-0.7262437
-0.35356528,-0.727949
-0.5544418,-0.71367836
-0.4289266,-0.61364996
-0.2918026,-0.7100926
-0.41934955,-0.41061702
-0.43509597,-0.70470846
-0.6098929,-0.51416034
-0.56019014,-0.8956089
-0.4077792,-0.61605364
-0.4602619,-0.72924453
-0.4341594,-0.5329581
-0.61881423,-0.4498268
-0.6230856,-0.48111692
-0.64611673,-0.54212487
-0.43799233,-0.48633748
-0.47627637,-0.4159133
-0.48601583,-0.49498633
-0.51736355,-0.47064948
-0.4537857,-0.5218938
-0.300842,-0.59169376
-0.53940356,-0.46479288
-0.60964996,-0.4974831
-0.5295811,-0.6285145
-0.46856767,-0.4751293
-0.45103502,-0.6946332
-0.40352944,-0.5200965
-0.3895704,-0.75979865
-0.44552472,-0.4882448
-0.5059346,-0.44553035
-0.54497904,-0.46257675
-0.43913212,-0.6899673
-0.49230796,-0.6577831
-0.5968781,-0.5938488
-0.4140827,-0.40204212
-0.5001257,-0.4888815
-0.6148676,-0.5738002
-0.34776172,-0.6782062
-0.49882412,-0.5084758
-0.3944405,-0.44417807
-0.49883494,-0.4382696
-0.40311113,-0.56886894
-0.48549035,-0.6115982
-0.406958,-0.77319777
-0.29251292,-0.45484972
-0.26396775,-0.73804677
-0.3123107,-0.49496734
-0.47122985,-0.67080104
-0.25777173,-0.56635416
-0.42055985,-0.6672291
-0.52868325,-0.48328066
-0.33161888,-0.52622926
-0.4919194,-0.58798265
-0.49786258,-0.47042972
-0.4107575,-0.3922734
-0.45616564,-0.55342263
-0.47574815,-0.67700183
-0.55295336,-0.41628805
-0.39169076,-0.6691812
-0.545926,-0.56087554
-0.48446658,-0.65464
-0.2840473,-0.5699874
-0.5284425,-0.6972054
-0.3185076,-0.66909266
-0.31535,-0.4472183
-0.5381119,-0.5592524
-0.5021229,-0.62728524
-0.3407859,-0.5394184
-0.24590662,-0.40236086
-0.257457,-0.5759104
-0.4877517,-0.72554374
-0.47887513,-0.6576952
-0.32863376,-0.6510651
-0.27427948,-0.46257377
-0.35810214,-0.6577547
-0.47824076,-0.43805084
-0.38454124,-0.66672945
-0.3518919,-0.58771527
-0.43070465,-0.6700153
-0.45544988,-0.60488397
-0.43815282,-0.38726282
-0.3398218,-0.6161802
-0.39411256,-0.6671789
-0.41132405,-0.6100114
-0.40183467,-0.58307546
-0.40509766,-0.5950022
-0.44048095,-0.47551054
-0.48243472,-0.54380095
-0.33929646,-0.5828707
-0.5343881,-0.58250636
-0.4514522,-0.4566598
-0.35004738,-0.6648119
-0.36267233,-0.5727658
-0.33458835,-0.5678335
-0.37708202,-0.4734859
-0.3879151,-0.7184542
-0.38677862,-0.51882863
-0.45520553,-0.39919165
-0.29520765,-0.42908543
-0.44767162,-0.69520044
-0.5975318,-0.60106957
-0.4225041,-0.53001904
-0.60236937,-0.70958614
-0.31151232,-0.53590554
-0.41717154,-0.42864305
-0.27403858,-0.5101065
-0.32713485,-0.59424895
-0.272909,-0.5823322
-0.4341343,-0.5519911
-0.48207775,-0.40427467
-0.3649834,-0.37120843
-0.36318558,-0.46563238
-0.4090729,-0.67079455
-0.39521402,-0.48998287
-0.34624305,-0.490888
-0.6161011,-0.49635866
-0.4622043,-0.5295715
-0.27701133,-0.7014409
-0.4237258,-0.68193465
-0.29975176,-0.53818166
-0.447162,-0.41632602
-0.45361546,-0.6038401
-0.48944074,-0.38120812
-0.3376283,-0.43861732
-0.4711298,-0.429859
-0.5007596,-0.46727628
-0.3418716,-0.4402653
-0.4761964,-0.6545624
-0.45391238,-0.5533885
-0.4416504,-0.579184
-0.57993966,-0.45320386
-0.40480086,-0.4559683
-0.46597677,-0.53359675
-0.45201725,-0.42816043
-0.28426164,-0.5861644
-0.37205875,-0.5531145
-0.5142489,-0.47844857
-0.42777598,-0.4521064
-0.43316433,-0.54930687
-0.32384926,-0.5632515
-0.41734162,-0.46421218
-0.38568267,-0.47966492
-0.30206782,-0.47379842
-0.27168903,-0.55627143
-0.30397666,-0.5671016
-0.27581227,-0.7029081
-0.44757038,-0.47144127
-0.42513174,-0.404187
-0.3853055,-0.44859916
-0.29366988,-0.5952599
-0.3977955,-0.46787474
-0.3224379,-0.57514924
-0.4729163,-0.41800886
-0.30027348,-0.5036567
-0.4319976,-0.48307985
-0.28633896,-0.40067583
-0.2994626,-0.41734537
-0.23657416,-0.40843377
-0.36940074,-0.50307596
-0.43421137,-0.40787107
-0.2477132,-0.5006973
-0.3075079,-0.596639
-0.3605069,-0.6045826
-0.30308634,-0.4513887
-0.25491354,-0.5579416
-0.4663611,-0.5225742
-0.44118473,-0.6020311
-0.26787868,-0.5312466
-0.29988456,-0.57144046
-0.42059305,-0.45056906
-0.30052045,-0.46950746
-0.33410025,-0.452849
-0.37377718,-0.4161952
-0.32750186,-0.36399916
-0.35977072,-0.6826921
-0.35306406,-0.5143934
-0.3591895,-0.53683996
-0.47025886,-0.40504757
-0.32521176,-0.46666723
-0.38063067,-0.42085284
-0.41536266,-0.43531075
-0.40612784,-0.4798274
-0.5824756,-0.55780053
-0.35906237,-0.40875226
-0.42203486,-0.43957496
-0.37749484,-0.50682557
-0.3076951,-0.36710885
-0.35394862,-0.42048013
-0.43209517,-0.43455878
-0.2867671,-0.42784977
-0.43162766,-0.47349718
-0.40810966,-0.41530713
-0.41553366,-0.48732907
-0.35461518,-0.3793925
-0.37272334,-0.45286497
-0.34005928,-0.6180927
-0.51689076,-0.4310277
-0.3633974,-0.6211543
-0.32699654,-0.42122367
-0.3342925,-0.49970657
-0.3486558,-0.4864291
-0.4889824,-0.5046259
-0.38449737,-0.4030089
-0.34971997,-0.48483744
-0.4381274,-0.359341
-0.337523,-0.3721264
-0.39041188,-0.44094384
-0.39495936,-0.5727236
-0.4095797,-0.61263454
-0.28019714,-0.41640043
-0.2475009,-0.5132023
-0.43997002,-0.39291564
-0.33755457,-0.41894335
-0.43473265,-0.34975824
-0.42505905,-0.50927114
-0.43623728,-0.5640476
-0.41448957,-0.6443172
-0.25334436,-0.4192056
-0.35682485,-0.47913226
-0.33384803,-0.3923221
-0.28060696,-0.42931885
-0.29177675,-0.58099097
-0.3452021,-0.64115727
-0.44052103,-0.6023371
-0.30380598,-0.5696633
-0.33504573,-0.41723707
-0.34802717,-0.41320437
-0.48175958,-0.4858392
-0.35387418,-0.42021224
-0.4188477,-0.5432628
-0.3003489,-0.43363026
-0.25215364,-0.41948506
-0.34242144,-0.5133342
-0.26886868,-0.45144406
-0.3453686,-0.45706016
-0.28602597,-0.41082436
-0.24359654,-0.3734514
-0.50733095,-0.4524042
-0.41176888,-0.60316503
-0.33479548,-0.3972691
-0.26545423,-0.5375147
-0.26448485,-0.4657747
-0.30198535,-0.45498726
-0.27866578,-0.44483736
-0.321487,-0.526025
-0.31016532,-0.4575928
-0.35172397,-0.3924178
-0.31678003,-0.35792935
-0.39299542,-0.39674047
-0.28778675,-0.3949694
-0.35976443,-0.43633893
-0.39152497,-0.45821425
-0.47162944,-0.5122137
-0.34126046,-0.5157594
-0.5257621,-0.43407974
-0.3864618,-0.41885528
-0.26481503,-0.42415914
-0.38784742,-0.39482623
-0.31716028,-0.4364255
-0.41991428,-0.62048703
-0.49380422,-0.36724094
-0.39914685,-0.47439378
-0.42619586,-0.41139406
-0.38039914,-0.38884157
-0.27745205,-0.39930928
-0.3409291,-0.57972556
-0.3249239,-0.4502766
-0.40663126,-0.42258117
-0.41112828,-0.3818162
-0.54517496,-0.42045048
-0.3763315,-0.45233172
-0.4715749,-0.39082733
-0.42550412,-0.3890322
-0.42081133,-0.4285393
-0.26208475,-0.50418746
-0.28902903,-0.44361612
-0.35778353,-0.37627915
-0.296947,-0.37150368
-0.40338957,-0.4551658
-0.3032161,-0.39149502
-0.3962549,-0.40159208
-0.28598887,-0.4155683
-0.34859636,-0.354312
-0.4332786,-0.36021593
-0.3984538,-0.43218818
-0.3870709,-0.47907105
-0.28961036,-0.33078933
-0.3555758,-0.42073968
-0.43819678,-0.34723306
-0.3295417,-0.3984658
-0.374247,-0.423206
-0.3358549,-0.3939059
-0.4082017,-0.4107088
-0.33118954,-0.4969424
-0.3699746,-0.39990318
-0.45332894,-0.3993944
-0.23665136,-0.40348712
-0.38296708,-0.47413534
-0.2778063,-0.41483992
-0.34208483,-0.42093205
-0.3699103,-0.37064916
-0.35988125,-0.46579295
-0.3205772,-0.47242248
-0.22429621,-0.35956892
-0.35957295,-0.49035686
-0.2788413,-0.36505005
-0.2619069,-0.46050876
-0.3664552,-0.42451733
-0.39245814,-0.36375865
-0.23033993,-0.40897694
-0.40031478,-0.4549617
-0.31348503,-0.41857898
-0.35574347,-0.32914048
-0.3871448,-0.33217046
-0.37604833,-0.3840359
-0.37130228,-0.41376778
-0.27914238,-0.39111847
-0.3099432,-0.48013124
-0.3476379,-0.39875105
-0.42587107,-0.4953544
-0.34603605,-0.37651017
-0.4706576,-0.37880155
-0.38772708,-0.4361985
-0.35371283,-0.4008061
-0.28043574,-0.38530627
-0.45055747,-0.46193495
-0.33240548,-0.38594085
-0.43626735,-0.43982863
-0.29960692,-0.46864805
-0.2985636,-0.46539852
-0.34157425,-0.35730305
-0.334422,-0.46858335
-0.2803861,-0.5026296
-0.36529034,-0.46935728
-0.34599245,-0.41582844
-0.3484231,-0.3601941
-0.31697032,-0.3852889
-0.41902757,-0.4315687
-0.3588682,-0.4446521
-0.30921602,-0.42470688
-0.31773168,-0.50880337
-0.2638277,-0.43898293
-0.26767066,-0.3521509
-0.26039466,-0.4471269
-0.38765872,-0.3528322
-0.42554212,-0.4208135
-0.27705854,-0.41020942
-0.29577857,-0.38056734
-0.33572328,-0.38248518
-0.34741735,-0.48682383
-0.34123185,-0.43183932
-0.3008089,-0.37364095
-0.31983024,-0.3753604
-0.30386192,-0.38514885
-0.2970035,-0.4147502
-0.27266333,-0.36069608
-0.40890336,-0.42596263
-0.29337624,-0.45726323
-0.26881063,-0.4395131
-0.31443208,-0.4009915
-0.35186273,-0.38284552
-0.28266782,-0.44625282
-0.417761,-0.3991148
-0.36434504,-0.4584321
-0.23708563,-0.3492342
-0.32022235,-0.40584132
-0.36310878,-0.39233875
-0.29336175,-0.40067855
-0.33470705,-0.41992638
-0.2566316,-0.3992883
-0.2750646,-0.39638707
-0.30600578,-0.3822366
-0.36109778,-0.42302996
-0.36460552,-0.44720867
-0.293439,-0.33340493
-0.25148338,-0.39831224
-0.29002574,-0.367733
-0.39200485,-0.39085352
-0.33817625,-0.36634323
-0.45879194,-0.47945115
-0.27125326,-0.41220912
-0.29621056,-0.39485443
-0.29120272,-0.4202055
-0.31509253,-0.3807888
-0.32156494,-0.37310874
-0.2700887,-0.45224243
-0.3310677,-0.48958436
-0.27827784,-0.46915668
-0.46698174,-0.37722564
-0.28403306,-0.43917057
-0.34869823,-0.36061063
-0.29846233,-0.43693492
-0.27051207,-0.41261846
-0.3174056,-0.39561003
-0.25460318,-0.39665264
-0.3067125,-0.44126204
-0.40981817,-0.33280286
-0.2624892,-0.3584291
-0.455725,-0.37593204
-0.3109404,-0.3868295
-0.276919,-0.39290118
-0.35131502,-0.4182243
-0.34764782,-0.42325386
-0.32851797,-0.38939834
-0.29958844,-0.43667492
-0.39358133,-0.41381887
-0.2854922,-0.42321348
-0.29927644,-0.3678109
-0.2717679,-0.40066174
-0.36762512,-0.41660047
-0.2762826,-0.4001106
-0.26909932,-0.38217527
-0.28316084,-0.4445841
-0.3506141,-0.40186366
-0.3082089,-0.3519996
-0.362712,-0.34930393
-0.2524058,-0.34021896
-0.2713324,-0.36587378
-0.3455324,-0.3628388
-0.3173987,-0.3848448
-0.3478759,-0.36470824
-0.3332249,-0.3547536
-0.39814526,-0.4124115
-0.32254687,-0.37857145
-0.28775975,-0.37997395
-0.3200955,-0.40517253
-0.24625917,-0.32254958
-0.3489015,-0.3395886
-0.31418437,-0.37328967
-0.3236865,-0.39513868
-0.22874835,-0.41215846
-0.3426855,-0.4537988
-0.2701989,-0.41706806
-0.43692622,-0.33033416
-0.32792106,-0.41123316
-0.250504,-0.39203733
-0.28345802,-0.39771548
-0.27250946,-0.39335677
-0.37525418,-0.38861966
-0.37077075,-0.39586926
-0.25394484,-0.35475168
-0.36027572,-0.36576372
-0.3102995,-0.39608684
-0.30536515,-0.38433927
-0.46893108,-0.46002063
-0.29361114,-0.38248068
-0.3128989,-0.39351705
-0.3372714,-0.3808178
-0.2737807,-0.34739003
-0.24767393,-0.36892566
-0.3145658,-0.45930743
-0.2741914,-0.36846155
-0.33589876,-0.36931294
-0.34035754,-0.42903915
-0.2831085,-0.40538758
-0.29593155,-0.33339158
-0.32362202,-0.34990594
-0.27449602,-0.41102833
-0.36555922,-0.4363034
-0.27213177,-0.4208191
-0.32146892,-0.36755356
-0.23081064,-0.3708563
-0.3819241,-0.4075029
-0.34130195,-0.36025998
-0.28049564,-0.39777374
-0.26304576,-0.36247224
-0.3420917,-0.40538526
-0.3234156,-0.3455563
-0.33495715,-0.41795957
-0.29552183,-0.32490686
-0.29642493,-0.36416292
-0.30906853,-0.47978288
-0.3220373,-0.38841057
-0.31322703,-0.40838587
-0.2983648,-0.3886859
-0.33310515,-0.35887787
-0.45614663,-0.411602
-0.27941355,-0.4336536
-0.29750228,-0.35280144
-0.2832704,-0.37238675
-0.37029898,-0.40641326
-0.26612565,-0.39627787
-0.3505457,-0.4038429
-0.28892654,-0.384794
-0.28991598,-0.40410668
-0.32132846,-0.47077867
-0.3156127,-0.40542537
-0.43158674,-0.42480212
-0.2961952,-0.40985268
-0.35502765,-0.370033
-0.34087282,-0.3897425
-0.28063193,-0.3680371
-0.3004715,-0.33814383
-0.26341298,-0.3840772
-0.26104388,-0.3778375
-0.26821,-0.4311616
-0.32896668,-0.33400455
-0.3000627,-0.4468075
-0.35421634,-0.40740204
-0.33663172,-0.39851913
-0.35678855,-0.35461402
-0.33153972,-0.40491897
-0.32378197,-0.38847923
-0.32031253,-0.40493095
-0.3528671,-0.40701124
-0.3558403,-0.3685631
-0.3394554,-0.34109718
-0.29831392,-0.40944377
-0.31269675,-0.38634014
-0.27766994,-0.36475757
-0.37051997,-0.4476727
-0.2688734,-0.333392
-0.28884318,-0.37880287
-0.28778985,-0.32530335
-0.3235058,-0.3673102
-0.28845713,-0.4061267
-0.40770295,-0.38920352
-0.37881413,-0.39642403
-0.3511889,-0.32493198
-0.35096043,-0.36035052
-0.35988128,-0.37809494
-0.32105944,-0.35941735
-0.27531397,-0.40910327
-0.27964732,-0.40667054
-0.34329042,-0.33296233
-0.3446125,-0.31998166
-0.2865221,-0.32912293
-0.37733698,-0.36801723
-0.27238244,-0.3461734
-0.31330675,-0.3818439
-0.32634252,-0.43254745
-0.28405783,-0.33534044
-0.36497754,-0.38063008
-0.3262556,-0.38085622
-0.34300774,-0.37798735
-0.283792,-0.35516042
-0.38101852,-0.49637353
-0.27754417,-0.37577254
-0.29406667,-0.42192054
-0.29337817,-0.39614725
-0.32887852,-0.3998653
-0.28366375,-0.42847836
-0.32197168,-0.39801383
-0.3426374,-0.37855226
-0.33993518,-0.32820687
-0.34242252,-0.37448585
-0.34349093,-0.43214583
-0.3210956,-0.3782797
-0.316339,-0.39430183
-0.28559855,-0.3969826
-0.2729369,-0.4301793
-0.2789095,-0.36795348
-0.27380398,-0.41859624
-0.38936338,-0.3847684
-0.3708002,-0.3525153
-0.28136465,-0.3962195
-0.3214009,-0.37498364
-0.32258418,-0.31991127
-0.2557447,-0.3892422
-0.30966073,-0.37739873
-0.36938235,-0.45322123
-0.27589533,-0.3670512
-0.31513378,-0.32648602
-0.36920044,-0.4008394
-0.31582043,-0.3886318
-0.2529126,-0.41198263
-0.31158197,-0.34244397
-0.37161127,-0.35558495
-0.33497253,-0.3667459
-0.30379984,-0.40628213
-0.2724165,-0.38865253
-0.29246375,-0.37062642
-0.35247853,-0.40921736
-0.24103382,-0.38466057
-0.22512639,-0.40329972
-0.3655331,-0.3849847
-0.34418407,-0.37479636
-0.32333982,-0.40186283
-0.3106487,-0.37302545
-0.3096591,-0.42198434
-0.2778732,-0.37738463
-0.27603737,-0.36177173
-0.302235,-0.38754305
-0.28135923,-0.3736293
-0.3536986,-0.33893982
-0.34747374,-0.3548801
-0.36738253,-0.3214406
-0.36208975,-0.48534808
-0.26549864,-0.37556702
-0.30519626,-0.3768156
-0.34721485,-0.37487036
-0.3411978,-0.3998675
-0.32326385,-0.41744912
-0.27798358,-0.3879247
-0.32126242,-0.43992674
-0.31786963,-0.40672028
-0.37821373,-0.3766837
-0.32945964,-0.37242183
-0.28697926,-0.37860742
-0.34184107,-0.36422914
-0.29540974,-0.38211975
-0.41218635,-0.39306435
-0.2322803,-0.38346392
-0.2961912,-0.36400524
-0.2864446,-0.39217204
-0.3255434,-0.3524392
-0.3537333,-0.42719597
-0.34388348,-0.37944728
-0.29660144,-0.4325661
-0.29637828,-0.41725737
-0.38858786,-0.37489447
-0.39689928,-0.3538684
-0.31568763,-0.43440813
-0.28518736,-0.4095166
-0.32553098,-0.35969445
-0.3458535,-0.36860073
-0.3043896,-0.41548806
-0.33424973,-0.37952334
-0.25528985,-0.44873235
-0.3347816,-0.36460093
-0.3355572,-0.37732744
-0.31117994,-0.36145857
-0.34126684,-0.4088721
-0.2845296,-0.43111053
-0.41611782,-0.35774067
-0.33229876,-0.36880496
-0.2857634,-0.34390154
-0.3481751,-0.3605859
-0.3412209,-0.34365258
-0.282872,-0.39120892
-0.26780322,-0.4088796
-0.32833192,-0.42958146
-0.3548981,-0.42203408
-0.3561928,-0.36680385
-0.27720106,-0.38159266
-0.2853955,-0.40450796
-0.27532408,-0.3754609
-0.25908494,-0.39311787
-0.3172348,-0.34758317
-0.3443979,-0.37841275
-0.32324708,-0.38749987
-0.3429415,-0.38955897
-0.29090062,-0.39013383
-0.3335508,-0.36417642
-0.31438527,-0.3699012
-0.33075374,-0.38876274
-0.33124325,-0.40801534
-0.24310721,-0.32919955
-0.30688745,-0.37264344
-0.27953255,-0.39141876
-0.25228953,-0.39580905
-0.31576934,-0.4078404
-0.33517802,-0.35887524
-0.31615314,-0.34885198
-0.36102104,-0.4335257
-0.33527517,-0.39451876
-0.23252851,-0.38027152
-0.2902572,-0.33588508
-0.34354055,-0.3769749
-0.34916154,-0.37997204
-0.25546378,-0.4005134
-0.34694797,-0.3784902
-0.2517335,-0.388257
-0.27803954,-0.35088986
-0.3065809,-0.4075972
-0.37826192,-0.39431688
-0.26290232,-0.37112105
-0.27980065,-0.40631375
-0.29526,-0.43196583
-0.2873178,-0.38350958
-0.31371298,-0.388557
-0.33139336,-0.43892258
-0.28860605,-0.45353496
-0.29679146,-0.39403275
-0.31265312,-0.3683679
-0.29350543,-0.40736145
-0.3481755,-0.41432026
-0.29126292,-0.38678375
-0.31911856,-0.37639582
-0.29756653,-0.39177185
-0.31484726,-0.4110879
-0.3186944,-0.38353527
-0.29312235,-0.37384215
-0.31307745,-0.4913636
-0.29414046,-0.4318945
-0.28795314,-0.4154414
-0.28981093,-0.43549192
-0.29108858,-0.3856361
-0.29260233,-0.35666147
-0.2946313,-0.37908566
-0.30685478,-0.3864164
-0.28694734,-0.39378524
-0.29800153,-0.39451027
-0.3687246,-0.3590329
-0.34690118,-0.39036274
-0.3016175,-0.37541848
-0.3797714,-0.38935938
-0.28790873,-0.3744464
-0.28655022,-0.36970127
-0.33906418,-0.38906404
-0.3077531,-0.45279583
-0.33064896,-0.39583844
-0.32642007,-0.45174643
-0.2792802,-0.38713345
-0.27519858,-0.38333374
-0.29306206,-0.4293447
-0.3265551,-0.41396368
-0.3440157,-0.43124244
-0.27043703,-0.37818557
-0.35058036,-0.36423892
-0.35950056,-0.3792641
-0.29586664,-0.41416577
-0.3291051,-0.39047053
-0.29203516,-0.42284974
-0.3447012,-0.43261474
-0.3005667,-0.38938
-0.27955675,-0.41940784
-0.31221235,-0.38540453
-0.3525412,-0.36568916
-0.30871972,-0.38182896
-0.29840302,-0.3638813
-0.3305482,-0.4028678
-0.31304133,-0.3959588
-0.29586327,-0.3993431
-0.30207098,-0.41256934
-0.40738443,-0.39052498
-0.30591375,-0.38682547
-0.2638594,-0.37163445
-0.3391401,-0.36956954
-0.31163105,-0.3694523
-0.42693233,-0.4251456
-0.30644977,-0.42082462
-0.2649521,-0.3979067
-0.33471608,-0.3684971
-0.2828329,-0.37365445
-0.30008936,-0.42119437
-0.2889288,-0.41587237
-0.31658998,-0.36639276
-0.29173285,-0.3631563
-0.3052594,-0.3904094
-0.31601384,-0.36966294
-0.30262744,-0.39691934
-0.2864458,-0.44502914
-0.39732352,-0.41935727
-0.31303817,-0.39604276
-0.2767908,-0.41783324
-0.3107837,-0.35230485
-0.2822689,-0.3662332
-0.29103106,-0.40983477
-0.2491886,-0.37726906
-0.30132526,-0.37140748
-0.28931782,-0.43152025
-0.3140438,-0.38720196
-0.29951817,-0.41779554
-0.34984186,-0.42915624
-0.29485875,-0.37450767
-0.32337025,-0.44913626
-0.31920975,-0.40018877
-0.3351478,-0.40932226
-0.29244965,-0.4037645
-0.32842994,-0.38443452
-0.31240723,-0.48186192
-0.38425815,-0.424307
-0.26209706,-0.4277736
-0.32111087,-0.3952909
-0.33510643,-0.39537808
-0.30075738,-0.4244983
-0.38902742,-0.40364024
-0.2870398,-0.42159462
-0.35419592,-0.38401556
-0.30840814,-0.44550842
-0.28204888,-0.37566727
-0.36917448,-0.4137104
-0.32753536,-0.44914088
-0.34668905,-0.42027143
-0.35352743,-0.41423976
-0.33380085,-0.4092777
-0.30220282,-0.44608068
-0.36425027,-0.3774577
-0.32870796,-0.46004194
-0.29897016,-0.4106023
-0.29818553,-0.44645542
-0.3155082,-0.39026478
-0.32453683,-0.37765297
-0.33007511,-0.35700563
-0.34283963,-0.38566244
-0.28754878,-0.4043361
-0.30001512,-0.41698828
-0.2796621,-0.40334928
-0.33719778,-0.40782824
-0.29291442,-0.3932174
-0.3073655,-0.42329943
-0.30888447,-0.37983635
-0.30481142,-0.43297926
-0.32461545,-0.41824642
-0.31753787,-0.39180392
-0.3290756,-0.39423618
-0.29692242,-0.40967822
-0.31574392,-0.4088358
-0.3074251,-0.47534448
-0.36906356,-0.3880873
-0.3503285,-0.39080665
-0.31412613,-0.38285202
-0.29931033,-0.49493244
-0.30004624,-0.3657352
-0.3304711,-0.39420736
-0.37764886,-0.48028877
-0.3107992,-0.3472679
-0.29644457,-0.3877958
-0.33595306,-0.4400556
-0.37333938,-0.38994238
-0.3200145,-0.41351676
-0.32804388,-0.40780544
-0.33427784,-0.38488683
-0.3278579,-0.40292463
-0.29759976,-0.44894034
-0.32288966,-0.42501432
-0.32203734,-0.4199296
-0.45435068,-0.40874174
-0.33707538,-0.40550217
-0.34567308,-0.5091406
-0.33602497,-0.43452865
-0.32012537,-0.4303001
-0.29342136,-0.4673808
-0.3489471,-0.42203805
-0.31981617,-0.41830397
-0.32082963,-0.4057831
-0.2692735,-0.4276311
-0.4188061,-0.43801078
-0.3053985,-0.3912169
-0.24982694,-0.38658965
-0.36736146,-0.35976532
-0.42061317,-0.40816644
-0.2728848,-0.45529997
-0.3125322,-0.41999555
-0.29203296,-0.43683067
-0.31901982,-0.40511093
-0.306719,-0.4182168
-0.29576838,-0.38213402
-0.37844574,-0.4161004
-0.3485408,-0.47884122
-0.31276456,-0.43272293
-0.27937493,-0.44085827
-0.34479776,-0.47006497
-0.29580775,-0.36179134
-0.3612853,-0.42337102
-0.34189644,-0.4680792
-0.32139656,-0.4552333
-0.30503902,-0.42268232
-0.33043095,-0.42015228
-0.28071022,-0.4380177
-0.32175565,-0.44708568
-0.32536095,-0.41324326
-0.30333376,-0.42186472
-0.29896158,-0.4232625
-0.35545406,-0.47773954
-0.4367308,-0.4033103
-0.31187466,-0.38075712
-0.33467433,-0.40190476
-0.3487415,-0.3811449
-0.3081623,-0.43591917
-0.3449482,-0.42164886
